date,v2.9_final,risk_strategy,gold,defensive,benchmark
2022-03-15,1.2363877256855527,1.3166739378590628,1.1303834808259585,1.0417967931512728,103807.84844172742
2022-03-16,1.238615348878921,1.3247088933123785,1.1197640117994099,1.041896570647456,108296.73352044295
2022-03-17,1.2445971108568303,1.3297307404707008,1.1342182890855457,1.0417568821527994,110423.40956604239
2022-03-18,1.251464848068787,1.3412809889348418,1.1359882005899704,1.0417269489039442,111158.38505513358
2022-03-21,1.249728725852673,1.339272250071513,1.1330383480825958,1.0418865928978378,110971.91818283916
2022-03-22,1.2548013450294513,1.3452984666614998,1.1404129793510325,1.0421859253863883,110881.99403858425
2022-03-23,1.2530796415571677,1.3458006513773317,1.131268436578171,1.0422258363848618,111434.9845310147
2022-03-24,1.2555024598284008,1.3447962819456676,1.1445427728613569,1.0424054358779922,110778.05100426586
2022-03-25,1.257281054067462,1.3447962819456676,1.1525073746312684,1.0425351466230306,108778.61332331337
2022-03-28,1.260705806606074,1.354839976262312,1.1421828908554572,1.042714746116161,108098.30629398656
2022-03-29,1.2581131043168954,1.3528312373989828,1.1353982300884955,1.0428245013619628,107725.11197523295
2022-03-30,1.259689048665317,1.3568487151256408,1.132448377581121,1.042774612613871,110850.82936848028
2022-03-31,1.2635515833717617,1.3643814858631242,1.1306784660766962,1.0430240563543298,110029.96863468777
2022-04-01,1.2685267617019724,1.370909887168943,1.1365781710914455,1.04314378934975,111425.62991850023
2022-04-06,1.2748542905275364,1.3842663253622374,1.1315634218289086,1.0432735000947886,111104.68071977881
2022-04-07,1.2668370904654,1.3688184591694013,1.1336283185840708,1.0434930105863922,109678.271684526
2022-04-08,1.273859579480863,1.3801650162877594,1.1362831858407079,1.044021831316165,110242.85772728777
2022-04-11,1.2704215301505555,1.369737753035213,1.1463126843657816,1.0443810303024257,106837.23156626699
2022-04-12,1.2696825405534167,1.3657202753085553,1.1528023598820059,1.044620496293266,108919.29731486141
2022-04-13,1.2702919108168886,1.3647159058768907,1.1581120943952803,1.044620496293266,107870.85110557711
2022-04-14,1.2742663456741001,1.3712443071827098,1.1595870206489676,1.0446404517925028,109221.43305888794
2022-04-15,1.2740500068812348,1.369235568319381,1.1634218289085545,1.0448898955329615,109147.92508701223
2022-04-18,1.27166439513987,1.3622049822977296,1.1702064896755162,1.0451094060245651,108565.20308238392
2022-04-19,1.2722351827595797,1.3667246447402197,1.1610619469026549,1.045219161270367,107744.86349692092
2022-04-20,1.264024687223026,1.3576853198552397,1.1463126843657816,1.0455085160092994,106074.24435446529
2022-04-21,1.2628927142299635,1.349650364401924,1.1613569321533923,1.045668160003193,104121.00647292282
2022-04-22,1.26742721135282,1.356178765707743,1.1654867256637167,1.0455484270077726,104574.92666791569
2022-04-25,1.2564411220616793,1.3396066700852796,1.1575221238938052,1.0457080710016664,99406.77685653229
2022-04-26,1.2543357340003565,1.3396066700852796,1.1474926253687316,1.046007403490217,98604.39083102052
2022-04-27,1.255636313540848,1.3416154089486088,1.1480825958702063,1.046187002983347,101507.60394498863
2022-04-28,1.260301281756948,1.3501525491177564,1.1474926253687316,1.046187002983347,102173.91814166843
2022-04-29,1.2674232490017872,1.356680950423575,1.1628318584070796,1.0465861129680811,104652.86440059212
2022-05-05,1.266567969666549,1.356680950423575,1.1589970501474924,1.0465062909711345,104495.71212183198
2022-05-06,1.2600005755847834,1.3456328866752663,1.1569321533923305,1.046805623459685,101853.6203783589
2022-05-09,1.2622526465264454,1.3476416255385952,1.1619469026548672,1.0469353342047236,101035.96470679283
2022-05-10,1.2626734439554497,1.3516591032652532,1.1533923303834808,1.0470251339512886,102141.63300265602
2022-05-11,1.2616800265441135,1.3521612879810851,1.1474926253687316,1.047094978198617,103615.31019139431
2022-05-12,1.263635608022345,1.3511569185494208,1.1587020648967552,1.0473144886902208,103154.53689586856
2022-05-13,1.2653346598052533,1.3586896892869043,1.1469026548672565,1.0475040659329695,103932.61135180925
2022-05-16,1.2649701608574584,1.3622049822977296,1.1359882005899704,1.047833331670375,103097.15846479082
2022-05-17,1.2644831867240562,1.358187504571072,1.1436578171091445,1.0480129311635054,104383.2222549098
2022-05-18,1.2607275980652928,1.356178765707743,1.1315634218289086,1.0481825529070175,104018.78322809176
2022-05-19,1.2630651577624885,1.3586896892869043,1.135693215339233,1.0482523971543458,104219.19081820025
2022-05-20,1.2653778283999948,1.3601962434344008,1.1421828908554572,1.048372130149766,106251.72141807586
2022-05-23,1.2639330162673956,1.3571831351394075,1.1430678466076696,1.048541751893278,105636.29735577153
2022-05-24,1.260216622288418,1.349650364401924,1.1451327433628318,1.0486914181375533,103165.32466628918
2022-05-25,1.2641795490814485,1.356178765707743,1.146607669616519,1.0486115961406064,103791.32803968232
2022-05-26,1.2675963856393024,1.3606984281502332,1.1507374631268437,1.0485217963940412,104048.43656804021
2022-05-27,1.2698168758102577,1.362707167013562,1.155457227138643,1.0487612623848817,104263.51448362408
2022-05-30,1.2680059760791982,1.3632093517293942,1.1460176991150441,1.0486914181375533,104985.800010892
2022-05-31,1.2669570043699017,1.3622049822977296,1.1436578171091445,1.0488311066322102,106614.38854057361
2022-06-01,1.2656346444121649,1.362707167013562,1.1362831858407079,1.0489608173772487,106397.04362975642
2022-06-02,1.2656200605036407,1.3596940587185686,1.1436578171091445,1.0490506171238139,106563.57657844755
2022-06-06,1.264795619967024,1.3591918740027362,1.1412979351032448,1.0489608173772487,108557.4119148579
2022-06-07,1.2641073203171873,1.3596940587185686,1.1368731563421828,1.0490107061253406,108897.30485535657
2022-06-08,1.2666478786258175,1.3622049822977296,1.1421828908554572,1.0488410843818285,109957.39872980517
2022-06-09,1.2680820554456311,1.3637115364452266,1.1448377581120943,1.0488610398810654,108807.30253885227
2022-06-10,1.2676692263295566,1.3647159058768907,1.140117994100295,1.049160372369616,110457.23209262681
2022-06-13,1.2677908653995178,1.3576853198552397,1.1581120943952803,1.0493200163635092,109163.71588139601
2022-06-14,1.266295520507232,1.3632093517293942,1.1371681415929202,1.0493000608642726,110022.51621357595
2022-06-15,1.2665807890562324,1.3662224600243877,1.1309734513274337,1.0492401943665626,111479.30819643852
2022-06-16,1.26375432322437,1.3596940587185686,1.1345132743362831,1.0492900831146543,110745.60952075459
2022-06-17,1.2648263745285773,1.358187504571072,1.1427728613569321,1.0495894156032048,112282.55411669397
2022-06-20,1.2629374017358461,1.356680950423575,1.1380530973451328,1.0495794378535865,112839.89619767574
2022-06-21,1.2634388744887632,1.358187504571072,1.1362831858407079,1.0497989483451902,112713.07475169237
2022-06-22,1.2601973019835748,1.3526634726969176,1.1353982300884955,1.049958592339084,111281.40211831161
2022-06-23,1.2613644568062203,1.3541700268444143,1.1368731563421828,1.0499486145894654,113190.23816218083
2022-06-24,1.2588102628970141,1.3526634726969176,1.1289085545722712,1.0501781028306876,114516.40431625469
2022-06-27,1.263324739083479,1.3576853198552397,1.1365781710914455,1.0501781028306876,115806.03797243074
2022-06-28,1.2630883218962905,1.3596940587185686,1.1303834808259585,1.0502579248276345,117011.27165664453
2022-06-29,1.2640545833743027,1.362707167013562,1.1271386430678467,1.0503078135757262,115209.14073324007
2022-06-30,1.264781045246075,1.3642137211610585,1.1262536873156341,1.0506670125619868,116867.79952153373
2022-07-01,1.2624587587731981,1.3642137211610585,1.1162241887905604,1.0503776578230546,116391.13120195825
2022-07-04,1.2639784360135133,1.3648774682042615,1.1212389380530974,1.050447502070383,117154.92619367069
2022-07-05,1.263719139698294,1.3648204447918901,1.1200589970501476,1.0506071460642767,116985.76144591559
2022-07-06,1.2498335651922596,1.3484141851234408,1.09882005899705,1.050696945810842,115277.228762489
2022-07-07,1.2470861372872133,1.3492712312590838,1.0843657817109145,1.0509663450505373,115785.45261341555
2022-07-08,1.247166469250401,1.3502170262866793,1.0823008849557523,1.0510960557955757,115402.59099314976
2022-07-11,1.2434222278346552,1.343439631501801,1.0823008849557523,1.0511459445436677,113470.06875770485
2022-07-12,1.2444744299005028,1.345396904505939,1.0820058997050148,1.0512856330383245,112401.7407396502
2022-07-13,1.242991052473861,1.345396904505939,1.0755162241887906,1.051325544036798,112606.13511447937
2022-07-14,1.2391784830339392,1.338366318484288,1.075811209439528,1.0513953882841263,112622.082253362
2022-07-15,1.234164745246382,1.3323401018943015,1.0684365781710914,1.0515350767787834,110705.6374438821
2022-07-18,1.2395702746297053,1.3403750573476172,1.0722713864306783,1.0517645650200054,111853.70115634998
2022-07-19,1.239355050796506,1.3408772420634492,1.0699115044247787,1.0519840755116092,111247.97045297432
2022-07-20,1.2405538385838102,1.342885980926778,1.0702064896755161,1.0520539197589376,111624.83886745088
2022-07-21,1.234963809307945,1.336357579620959,1.06165191740413,1.0521038085070293,110380.7275178565
2022-07-22,1.2376870570778624,1.3348510254734627,1.0766961651917404,1.052353252247488,110437.42845610589
2022-07-25,1.2388715454865717,1.3353532101892949,1.0805309734513273,1.0524530297436716,109770.61916851305
2022-07-26,1.2417420661098049,1.3398728726317848,1.0820058997050148,1.052522873991,110639.1649744546
2022-07-27,1.240311455877948,1.338366318484288,1.0793510324483775,1.0525927182383286,110093.52267347008
2022-07-28,1.2434367349771114,1.3393706879159526,1.0905604719764013,1.0525528072398551,110110.12124776457
2022-07-29,1.2450472563314696,1.3358553949051268,1.1058997050147492,1.0528521397284056,108662.08455683761
2022-08-01,1.244703011068413,1.3358553949051268,1.1041297935103245,1.0530816279696278,109146.12712527545
2022-08-02,1.2421991712451128,1.3278204394518112,1.1129793510324484,1.0530516947207726,107018.43484043352
2022-08-03,1.2382872571053463,1.3222964075776569,1.1088495575221238,1.0535206489528353,105974.86136803
2022-08-04,1.2397944714509144,1.324807331156818,1.1091445427728612,1.0536503596978737,106875.4577962357
2022-08-05,1.2429054659538636,1.326816070020147,1.1179941002949851,1.0536703151971105,108318.36117611713
2022-08-08,1.2438191013532272,1.3308335477468047,1.1117994100294986,1.0538100036917675,108088.11784414484
2022-08-09,1.24607936284309,1.3328422866101335,1.1168141592920353,1.053859892439859,108302.20557790269
2022-08-10,1.245749080365773,1.331335732462637,1.119174041297935,1.0538100036917675,107089.12861132993
2022-08-11,1.2468386860914324,1.3353532101892949,1.1141592920353982,1.053600470949782,109272.89645642586
2022-08-12,1.249998824319626,1.3388685032001202,1.1194690265486724,1.0536104486994005,109210.59317363438
2022-08-15,1.250271798729896,1.3388685032001202,1.1206489675516225,1.0536503596978737,109067.98093326722
2022-08-16,1.250660759303783,1.3398728726317848,1.1197640117994099,1.0537501371940572,108863.63867327102
2022-08-17,1.2501267500004536,1.3408772420634492,1.1147492625368731,1.053849914690241,109883.05692060228
2022-08-18,1.2472266570972053,1.337864133768456,1.109439528023599,1.0537501371940572,108922.60660675372
2022-08-19,1.249525801198281,1.3418816114951135,1.109439528023599,1.053969647685661,108166.26403615308
2022-08-22,1.250140179279681,1.3438903503584425,1.107079646017699,1.0540694251818445,108956.40307592167
2022-08-23,1.251397738072793,1.344894719790107,1.1100294985250736,1.054199135926883,108427.04666023397
2022-08-24,1.2510740865107388,1.3413794267792813,1.1171091445427728,1.0543787354200134,106377.31816548492
2022-08-25,1.2561957017258911,1.349414382232597,1.1200589970501476,1.054229069175738,107258.57999066624
2022-08-26,1.2562832701994542,1.349414382232597,1.120353982300885,1.0543188689223033,107032.0368118334
2022-08-29,1.2558537357469866,1.3524274905275904,1.1112094395280234,1.0540594474322262,106562.35187987321
2022-08-30,1.2575110597904624,1.3534318599592547,1.115929203539823,1.0541891581772647,106204.66172392218
2022-08-31,1.2544730275670883,1.3509209363800936,1.1085545722713863,1.0542889356734482,106284.03261450476
2022-09-01,1.2545693854181954,1.3544362293909193,1.1002949852507373,1.0543188689223033,105369.41729623555
2022-09-02,1.2543810443151853,1.3544362293909193,1.0991150442477875,1.054658112409327,104844.95967484513
2022-09-05,1.261240216828786,1.3619690001284026,1.1106194690265487,1.0548576674016943,104631.62760616507
2022-09-06,1.2656278059491468,1.3674930320025571,1.1162241887905604,1.0550472446444428,105591.94763293127
2022-09-07,1.264539529179911,1.3684974014342215,1.1088495575221238,1.0551569998902448,105662.38082966293
2022-09-08,1.266898867532156,1.3689995861500537,1.1179941002949851,1.055137044391008,105211.61358206354
2022-09-09,1.2696845344801628,1.3745236180242082,1.1165191740412979,1.0553565548826118,106673.51281855517
2022-09-13,1.2684102647240332,1.372012694445047,1.1171091445427728,1.0552867106352832,107125.03573123233
2022-09-14,1.2640777832927708,1.3674930320025571,1.1091445427728612,1.0552168663879549,105932.75258300654
2022-09-15,1.265491959267037,1.372012694445047,1.104424778761062,1.0551470221406265,104936.31697700616
2022-09-16,1.2566454038480919,1.3579515224017447,1.0997050147492626,1.0552168663879549,102475.55879478194
2022-09-19,1.257226351904474,1.3574493376859127,1.1035398230088496,1.0551470221406265,102353.53191342998
2022-09-20,1.2566786483569239,1.3549384141067515,1.1073746312684365,1.0550372668948247,102479.5455795026
2022-09-21,1.2595499367387624,1.3594580765492417,1.1088495575221238,1.0551270666413897,101721.24870266639
2022-09-22,1.2580597632500168,1.3574493376859127,1.107079646017699,1.05524679963681,100825.10809267788
2022-09-23,1.257020215363119,1.3534318599592547,1.112094395280236,1.055476287878032,100477.94513298271
2022-09-26,1.250837430031129,1.3464012739376037,1.1020648967551623,1.0554862656276505,99973.89046869215
2022-09-27,1.2533482710671289,1.3499165669484292,1.1050147492625368,1.0549873781467327,101423.15185819347
2022-09-28,1.252215321650606,1.3474056433692678,1.1064896755162241,1.0546980234078005,99766.29103163657
2022-09-29,1.251859248496864,1.3433881656426103,1.1150442477876106,1.0544785129161969,99725.4590600204
2022-09-30,1.2531798531213865,1.344894719790107,1.115929203539823,1.0556558873711623,99145.47308412194
2022-10-10,1.256964827452692,1.3484100128009324,1.1238938053097345,1.0557855981162008,96958.00508588654
2022-10-11,1.255403741355522,1.3464012739376037,1.1215339233038348,1.0561647526016982,97133.89264709216
2022-10-12,1.2580853141390929,1.3499165669484292,1.1244837758112094,1.0563942408429203,98609.23751048485
2022-10-13,1.2587318086897195,1.3504187516642616,1.1259587020648967,1.0565439070871956,97784.96325513415
2022-10-14,1.2587393362896926,1.3509209363800936,1.1247787610619469,1.0565039960887221,100124.84108233126
2022-10-17,1.2562417268393056,1.3489121975167648,1.11858407079646,1.056553884836814,100227.55941807535
2022-10-18,1.256366807201967,1.3479078280851002,1.1215339233038348,1.0566536623329974,100015.32176088724
2022-10-19,1.2544009782981862,1.345396904505939,1.1188790560471977,1.0567933508276544,98406.71926964188
2022-10-20,1.2515271839364315,1.342383796210946,1.1135693215339233,1.0568033285772727,97843.6966718686
2022-10-21,1.2521094377145092,1.3438903503584425,1.1123893805309735,1.0568232840765095,97530.12172200957
2022-10-24,1.2503172969504575,1.3348510254734627,1.126843657817109,1.0568532173253644,94676.3134696779
2022-10-25,1.2490561829636588,1.3318379171784693,1.1289085545722712,1.0567434620795626,94522.07962156292
2022-10-26,1.2471766532391289,1.3288248088834758,1.1280235988200589,1.0567933508276544,95289.44447933242
2022-10-27,1.2475637321706927,1.3303313630309723,1.1259587020648967,1.0567733953284175,94618.2575457718
2022-10-28,1.2438322050383013,1.3233007770093212,1.126843657817109,1.0568931283238379,92277.91068507814
2022-10-31,1.2373400833656203,1.3132570826926768,1.1230088495575221,1.0569729503207848,91427.73535775139
2022-11-01,1.2398015622572598,1.3172745604193348,1.1238938053097345,1.056952994821548,94697.15940285781
2022-11-02,1.245520143452157,1.326536341563644,1.1259587020648967,1.0570926833162049,95834.0965984909
2022-11-03,1.2418686858701056,1.3214699009466466,1.1224188790560472,1.0570328168184946,95054.77138655943
2022-11-04,1.2465529418361672,1.3299139686416421,1.1221238938053097,1.056982928070403,98162.84790885325
2022-11-07,1.251698122732918,1.3358248160281394,1.1303834808259585,1.0569230615726928,98374.48624546242
2022-11-08,1.2512650322800212,1.33413600248914,1.132448377581121,1.0571725053131518,97697.72302477616
2022-11-09,1.2586476689313706,1.3349804092586395,1.163716814159292,1.0571625275635332,96784.28029024835
2022-11-10,1.2573239559204277,1.3349804092586395,1.1578171091445426,1.0569629725711662,96039.53326997906
2022-11-11,1.2700073765747109,1.3544017649571298,1.1657817109144542,1.0568731728246012,98716.93281277563
2022-11-14,1.264472885582941,1.3493353243401323,1.1542772861356931,1.0561348193528433,98862.28108187266
2022-11-15,1.2684015144316763,1.3544017649571298,1.1601769911504425,1.05524679963681,100737.26854174098
2022-11-16,1.2682510489804668,1.3518685446486312,1.1663716814159293,1.054907556149786,99914.29715721402
2022-11-17,1.2674562737906956,1.3501797311096317,1.167551622418879,1.0544884906658152,99504.51822572967
2022-11-18,1.2658274856850578,1.347646510801133,1.1657817109144542,1.05524679963681,99059.06669109115
2022-11-21,1.2620908440521927,1.3425800701841357,1.1610619469026549,1.0558454646139108,98213.71198581226
2022-11-22,1.2661899282756641,1.3501797311096317,1.159882005899705,1.0561348193528433,98225.33359356006
2022-11-23,1.270101001299321,1.3569349852656285,1.159882005899705,1.0565937958352873,98328.4167331348
2022-11-24,1.2720496802470693,1.3586237988046277,1.1643067846607669,1.056723506580326,97892.71067225789
2022-11-25,1.282384820757152,1.375511934194619,1.1678466076696166,1.0570328168184946,98386.9677479539
2022-11-28,1.2783522985367766,1.367912273269123,1.168731563421829,1.0571325943146783,97278.64159561027
2022-11-29,1.288728302751935,1.3881780357371127,1.1654867256637167,1.055985153108568,100279.9348251899
2022-11-30,1.2885371099607739,1.3881780357371127,1.1634218289085545,1.0570727278169683,100400.1898022216
2022-12-01,1.286460621093421,1.3831115951201154,1.166961651917404,1.0569130838230747,101487.61790655236
2022-12-02,1.2838705436455562,1.375663812664329,1.1737463126843657,1.0572024385620067,100866.90418870363
2022-12-05,1.2847405508253982,1.381664394480549,1.1622418879056047,1.0573121938078085,102845.39170681029
2022-12-06,1.2813843752716407,1.3804756616926381,1.1498525073746313,1.0575017710505572,103400.98794088824
2022-12-07,1.2790110103951535,1.3762402108823948,1.1498525073746313,1.0574419045528471,103146.74572834258
2022-12-08,1.2815292933323321,1.3793484875296633,1.1533923303834808,1.0574319268032288,103166.00215911753
2022-12-09,1.2837361535969702,1.3818172399301012,1.1575221238938052,1.0570727278169683,104183.90907629325
2022-12-12,1.2780454076508265,1.372034070321941,1.1566371681415928,1.0569031060734562,103016.510760801
2022-12-13,1.2786649123903058,1.3728228135049105,1.1575221238938052,1.0568332618261278,102814.25309412277
2022-12-14,1.2792159235618568,1.3693255082546407,1.1690265486725664,1.0566835955818525,103054.11161277429
2022-12-15,1.2775347314167729,1.3697210814979315,1.1601769911504425,1.0568232840765095,102978.62327724647
2022-12-16,1.276791188233723,1.3703699255870097,1.154867256637168,1.0570827055665866,103036.93977531731
2022-12-19,1.2742279185403305,1.362595616720776,1.1628318584070796,1.0571725053131518,101447.28102584921
2022-12-20,1.2688207110920313,1.3526719292679446,1.163126843657817,1.0575716152978856,99774.29065849436
2022-12-21,1.2706416839004802,1.3516258784817194,1.1743362831858406,1.0574219490536103,99813.9239889527
2022-12-22,1.2688762586662463,1.348461960924968,1.1743362831858406,1.0575017710505572,99956.97920539993
2022-12-23,1.2657048162959164,1.3464858433829714,1.1646017699115043,1.0577013260429242,99753.49684014739
2022-12-26,1.267494591404938,1.3488917601912898,1.1660766961651916,1.0581702802749868,100151.39358971921
2022-12-27,1.2702950462020286,1.3527045218371192,1.1690265486725664,1.0582101912734603,101307.43087162838
2022-12-28,1.2700870884249165,1.3519048253580461,1.1699115044247788,1.0584197240154456,100875.13833230973
2022-12-29,1.2691010208486058,1.3508330093737453,1.168141592920354,1.058429701765064,100495.66417618564
2022-12-30,1.2716196892569285,1.352009430436669,1.175811209439528,1.0592179439849136,100884.77957640543
2023-01-03,1.2738026176909478,1.355870715184237,1.1761061946902656,1.0589685002444549,101308.60345536977
2023-01-04,1.2774596132856841,1.3604962100115061,1.1805309734513274,1.0593476547299523,101440.16735115155
2023-01-05,1.278535433628182,1.3624763975682395,1.18023598820059,1.0594474322261358,103410.88975914869
2023-01-06,1.2745283148657771,1.3585827869350964,1.1716814159292035,1.0596070762200294,103731.68261337127
2023-01-09,1.278500884269569,1.360648259747849,1.1843657817109143,1.0598166089620147,104571.53920377394
2023-01-10,1.2774043960109698,1.358767026416558,1.1837758112094394,1.060195763447512,104684.9931951057
2023-01-11,1.2763045674514515,1.3554969603309992,1.1873156342182891,1.0601159414505652,104491.04784428296
2023-01-12,1.2758191241903172,1.3553537518243066,1.1855457227138644,1.0600161639543817,104695.28587461327
2023-01-13,1.2801541726574335,1.362061905865179,1.187905604719764,1.0601758079482755,106167.73836477724
2023-01-16,1.283986736007841,1.3662565466901226,1.1946902654867255,1.060195763447512,107824.65130616707
2023-01-17,1.2833434443940588,1.3633679442461115,1.199410029498525,1.0600760304520918,107805.8378514722
2023-01-18,1.2864849551531374,1.3700351491383131,1.1964601769911505,1.060105963700947,107625.31207013407
2023-01-19,1.2922380878003479,1.3787405707305191,1.1999999999999997,1.0604651626872075,108294.83132904027
2023-01-20,1.2975171333144846,1.384257092110711,1.2097345132743362,1.0607944284246131,108959.79054006342
2023-01-30,1.2968289358944458,1.383504846342251,1.208259587020649,1.0610039611665985,109476.19641976309
2023-01-31,1.2944923361334573,1.3822253557167692,1.2002949852507374,1.0613831156520959,108316.98013304397
2023-02-01,1.300265522502358,1.3899780263143493,1.2067846607669617,1.0614529598994245,109335.1736818009
2023-02-02,1.30562830928495,1.3956645951904694,1.2168141592920354,1.0614928708978977,108949.9408366359
2023-02-03,1.3014073820022414,1.3941123202431422,1.2008849557522123,1.0617722478872116,107920.22990979704
2023-02-06,1.2943619063345568,1.387526566706411,1.1852507374631267,1.0619019586322502,106493.48212813005
2023-02-07,1.2963676965097672,1.3919615104484833,1.182890855457227,1.0620616026261438,106685.16048371946
2023-02-08,1.2948557544671215,1.3892645080680153,1.182890855457227,1.062041647126907,106213.70364743899
2023-02-09,1.299954153425026,1.3973550874577312,1.1855457227138644,1.062011713878052,107639.46124727992
2023-02-10,1.2964962027963693,1.3940945360157742,1.1778761061946903,1.0621913133711822,106999.82984507043
2023-02-13,1.3005017781003105,1.3983243095859335,1.1852507374631267,1.0622811131177474,107970.83341259131
2023-02-14,1.301850774679633,1.4009584281156855,1.1843657817109143,1.062580445606298,108015.54793926225
2023-02-15,1.3017254983956992,1.4022413889777472,1.1805309734513274,1.0625904233559162,107452.6816859878
2023-02-16,1.3008656432496943,1.4007573751045386,1.18023598820059,1.062720134100955,106665.72165102916
2023-02-17,1.2923379759596039,1.386499137630998,1.1775811209439528,1.0627301118505732,105128.82916992277
2023-02-20,1.3032822224175966,1.4039716306303662,1.182890855457227,1.0627600450994283,107708.07042485835
2023-02-21,1.303251135305437,1.4044685890479625,1.1814159292035398,1.0628298893467567,107991.15819744173
2023-02-22,1.300376225904785,1.3978846434205712,1.1849557522123895,1.0628698003452302,107016.53264903084
2023-02-23,1.2986096520137107,1.395750430557178,1.1823008849557521,1.0628997335940853,106930.41288758125
2023-02-24,1.298721062302238,1.3944409593269962,1.186135693215339,1.0628997335940853,105820.36694575028
2023-02-27,1.2957022592788263,1.3903801705271894,1.182890855457227,1.0627400896001915,105372.12726754895
2023-02-28,1.2981638006793883,1.394130664974589,1.1843657817109143,1.0629097113437036,106039.58799055366
2023-03-01,1.3011378886653926,1.3978204148815045,1.188495575221239,1.0629396445925587,107537.44646178067
2023-03-02,1.299804203618116,1.3957400141950898,1.1876106194690264,1.0630294443391237,107297.61400054565
2023-03-03,1.3021578552134334,1.3977761363149954,1.1929203539823008,1.0632489548307276,107631.48767783861
2023-03-06,1.3067185322962023,1.402684727837127,1.2008849557522123,1.0635682428185147,107070.18486955267
2023-03-07,1.3005772176095174,1.3910706048699508,1.2023598820058996,1.0636879758139348,105502.62280925529
2023-03-08,1.295871167089011,1.387594921725269,1.1896755162241888,1.063638087065843,105118.43226074928
2023-03-09,1.2958732339682402,1.3875508823941776,1.1896755162241888,1.063747842311645,104746.93167406655
2023-03-10,1.2879691799925597,1.3701302475180395,1.1979351032448378,1.0639873083024853,103373.2889071754
2023-03-13,1.2949641210999827,1.3793789432270491,1.2061946902654868,1.0639972860521039,104456.00061912421
2023-03-14,1.2935613942466675,1.3709203876871205,1.2218289085545724,1.0640172415513405,103830.88319789122
2023-03-15,1.2991948533055215,1.381184822743843,1.22094395280236,1.064057152549814,103888.36585863486
2023-03-16,1.297575324743128,1.374404828886286,1.2312684365781712,1.0640970635482874,102644.09816454163
2023-03-17,1.3063240643069398,1.387090617603301,1.2383480825958704,1.0643864182872196,103156.5954317701
2023-03-20,1.3104519967810506,1.38010992171089,1.2764011799410029,1.0645660177803498,102642.16991572251
2023-03-21,1.3121770749118777,1.3874537892037804,1.2643067846607667,1.0646657952765333,103770.48210650239
2023-03-22,1.3126416216033374,1.3950705207561183,1.2457227138643068,1.0646657952765333,104215.15191864665
2023-03-23,1.3149005658916446,1.3957204051251366,1.2545722713864307,1.0647755505223353,105248.25030962726
2023-03-24,1.3163357026047207,1.3957829589807893,1.261061946902655,1.0649351945162289,104934.41478560348
2023-03-27,1.3139118507654814,1.394677339548262,1.2525073746312685,1.0648853057681371,104554.78428498057
2023-03-28,1.31149032151611,1.392644738125995,1.2463126843657815,1.064995061013939,104217.02805263284
2023-03-29,1.311071079328989,1.390224219313866,1.2507374631268438,1.0650649052612673,104389.76266644499
2023-03-30,1.3157754762310625,1.397698619722587,1.2530973451327434,1.0649850832643206,105233.55392673539
2023-03-31,1.3208285789080627,1.4027461858716532,1.2628318584070795,1.065623659239895,105556.66589102424
2023-04-03,1.322984205609754,1.4131413427100654,1.2451327433628319,1.0655637927421848,106589.63399492245
2023-04-04,1.3286921912496537,1.4177875523061012,1.25929203539823,1.0659229917284456,106916.31582526832
2023-04-06,1.3247525051630435,1.4039042990173205,1.2772861356932153,1.0662023687177595,106747.85462775809
2023-04-07,1.331473350587335,1.4159517113515678,1.2766961651917406,1.0662921684643245,107442.02420264957
2023-04-10,1.3172312421507457,1.3950961079245527,1.2646017699115044,1.0664817457070732,106960.795835191
2023-04-11,1.326081418177482,1.4080757734558673,1.2716814159292036,1.0665715454536384,106839.26404475205
2023-04-12,1.3367620279828163,1.4236848790837062,1.2805309734513275,1.0666314119513485,106764.73983363381
2023-04-13,1.3301858950452645,1.4114209732659502,1.2820058997050148,1.066731189447532,106027.0804306457
2023-04-14,1.3311569518640747,1.4109335458021084,1.287905604719764,1.0668209891940972,106626.92215789804
2023-04-17,1.330124630095277,1.4135418186578088,1.2755162241887905,1.0670305219360825,108122.22700231051
2023-04-18,1.3306541954639692,1.41651934254216,1.2699115044247786,1.0671003661834109,108451.80120588512
2023-04-19,1.3281515369934693,1.4129565316694113,1.267551622418879,1.0671003661834109,107475.35163832098
2023-04-20,1.3337254739767477,1.4217308014494912,1.270796460176991,1.0668808556918072,107174.64905220055
2023-04-21,1.319745355805043,1.3989248700300607,1.2648967551622419,1.0672600101773047,105078.27778196144
2023-04-24,1.3192993603507994,1.399250337346007,1.2616519174041299,1.0674495874200534,103777.38732186826
2023-04-25,1.3220316518375674,1.3998052837076078,1.2731563421828909,1.0674994761681451,103256.83831294905
2023-04-26,1.3217236194971285,1.3984918423414172,1.275221238938053,1.067529409417,103167.35714477423
2023-04-27,1.3208768803722764,1.395889809793461,1.2781710914454278,1.0675992536643286,103927.89495942729
2023-04-28,1.3283862932392585,1.4127486101748954,1.2678466076696164,1.0678886084032608,104987.57191521229
2023-05-04,1.3381848798702083,1.419413989062751,1.2964601769911503,1.0680582301467727,105017.82457573965
2023-05-05,1.3351178556984666,1.4116798014680163,1.3023598820058997,1.0684174291330333,104669.43691747017
2023-05-08,1.3441765964019528,1.4325429839281691,1.288495575221239,1.0686668728734923,105862.47573077372
2023-05-09,1.3370112610161329,1.4187782845135757,1.291150442477876,1.0687866058689124,104956.01638386118
