variant,description,full_ann_return,full_ann_vol,full_max_drawdown,full_sharpe,full_calmar,full_ann_bench,full_excess,oos_2025_ann_return,oos_2025_ann_vol,oos_2025_max_drawdown,oos_2025_sharpe,oos_2025_calmar,oos_2025_ann_bench,oos_2025_excess,rolling_windows,rolling_ann_mean,rolling_excess_mean,rolling_mdd_mean,rolling_sharpe_mean,rolling_positive_excess_rate,family_score
no_gold_sweep_tvol012_max090_min045_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动12%，风险仓45%-90%,0.07108043915712292,0.11086617957277109,-0.11058906324617901,0.4156401829186901,0.6427438398577704,0.004793629881378436,0.06628680927574448,0.16741244950828982,0.10849251864266794,-0.09436833021516533,1.3126476487963277,1.7740321263137708,0.21334541399075846,-0.04593296448246864,13,0.01997384327071601,0.05023974886038603,-0.034109978840490454,-0.0053169113940503745,0.6153846153846154,4
no_gold_sweep_tvol014_max090_min025_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动14%，风险仓25%-90%,0.07135947619141181,0.11183134169692491,-0.1105890632461789,0.4145481533884394,0.6452670281921159,0.004793629881378436,0.06656584631003337,0.17830032079536906,0.10950106597305957,-0.09436833021516555,1.3999893008629283,1.8894084529082316,0.21334541399075846,-0.0350450931953894,13,0.020258267341031574,0.0505241729307016,-0.0339925116456341,-0.0031359957263032293,0.6153846153846154,4
no_gold_sweep_tvol014_max090_min035_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动14%，风险仓35%-90%,0.07135947619141181,0.11183134169692491,-0.1105890632461789,0.4145481533884394,0.6452670281921159,0.004793629881378436,0.06656584631003337,0.17830032079536906,0.10950106597305957,-0.09436833021516555,1.3999893008629283,1.8894084529082316,0.21334541399075846,-0.0350450931953894,13,0.020258267341031574,0.0505241729307016,-0.0339925116456341,-0.0031359957263032293,0.6153846153846154,4
no_gold_sweep_tvol014_max090_min045_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动14%，风险仓45%-90%,0.07132295247667209,0.1120840775225852,-0.1105890632461789,0.4132875382530396,0.6449367630314605,0.004793629881378436,0.06652932259529365,0.17830032079537173,0.10950106597305964,-0.09436833021516544,1.3999893008629518,1.889408452908262,0.21334541399075846,-0.035045093195386734,13,0.020185492135740793,0.05045139772541082,-0.03412658435112341,-0.003922554979528075,0.6153846153846154,4
no_gold_sweep_static_r090_g010_c000,风险策略不含黄金；V2.7静态扫描：90%风险策略 + 10%黄金 + 0%现金,0.07698939360448409,0.1262999454959844,-0.11114479426077661,0.4116343312763904,0.692694553231576,0.004793629881378436,0.07219576372310565,0.22180762598158554,0.11354921460287914,-0.0914708333831793,1.7332363475158314,2.424900023075269,0.21334541399075846,0.008462211990827084,13,0.02660030007421977,0.05686620566388979,-0.039311924254084585,0.17519968680819156,0.6153846153846154,4
no_gold_sweep_static_r070_g007_c022,风险策略不含黄金；V2.7静态扫描：70%风险策略 + 7%黄金 + 22%现金,0.06502972177111888,0.09818415238442905,-0.08640920548188857,0.40770043636356895,0.7525786333580992,0.004793629881378436,0.06023609188974044,0.1734603130061516,0.08814946073171293,-0.07109176417697138,1.6841885562748664,2.439949479581775,0.21334541399075846,-0.03988510098460685,13,0.025638199916933228,0.05590410550660326,-0.030424384429484246,0.1423460400871392,0.6153846153846154,4
sweep_static_r090_g010_c000,V2.7静态扫描：90%风险策略 + 10%黄金 + 0%现金,0.07303126661104287,0.11781775350917176,-0.11114382618349172,0.4076742696278263,0.6570879293868529,0.004793629881378436,0.06823763672966443,0.2564795692004336,0.10764080715209334,-0.0712507961737322,2.150481544358541,3.5996730278642004,0.21334541399075846,0.04313415520967512,13,0.03713843052670756,0.06740433611637761,-0.03504159085477964,0.4112379878100401,0.6923076923076923,4
no_gold_sweep_tvol010_max090_min025_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动10%，风险仓25%-90%,0.06807897250623629,0.10668521465420161,-0.11058906324617934,0.40379515236359603,0.6156031212117922,0.004793629881378436,0.06328534262485785,0.16126630427862376,0.10575497632063696,-0.09309710501106072,1.2885096193060452,1.7322375841812048,0.21334541399075846,-0.0520791097121347,13,0.021018073108292786,0.05128397869796281,-0.032712157608710116,0.018383498803840107,0.6153846153846154,4
no_gold_sweep_tvol008_max090_min035_gs075,风险策略不含黄金；V2.7目标波动扫描：目标波动8%，风险仓35%-90%,0.06835084602123853,0.10795304559920033,-0.11095893764221998,0.40157131075475333,0.6160012656360453,0.004793629881378436,0.0635572161398601,0.2282210041799455,0.10698070732208674,-0.07318016620937162,1.8996042302104825,3.118618281447945,0.21334541399075846,0.014875590189187049,13,0.034095352837691335,0.06436125842736135,-0.03232398773821398,0.22007153666097556,0.6153846153846154,4
no_gold_sweep_tvol010_max090_min035_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动10%，风险仓35%-90%,0.06789923658249952,0.10720977761354292,-0.11058906324617934,0.40014294906139625,0.6139778617289745,0.004793629881378436,0.06310560670112109,0.16126630427862376,0.10575497632063696,-0.09309710501106117,1.2885096193060452,1.7322375841811966,0.21334541399075846,-0.0520791097121347,13,0.02068501462913918,0.0509509202188092,-0.033080437263511925,0.010817553015645628,0.6153846153846154,4
no_gold_sweep_static_r055_g011_c034,风险策略不含黄金；V2.7静态扫描：55%风险策略 + 11%黄金 + 34%现金,0.06126014186827988,0.07840854226013193,-0.06816403834124696,0.4624514220399801,0.8987164399150712,0.004793629881378436,0.056466511986901446,0.16639518577137635,0.07308956250967072,-0.05337023713927269,1.9345468889989306,3.1177524157735816,0.21334541399075846,-0.046950228219382106,13,0.033636195941380335,0.06390210153105037,-0.02398542046555522,0.3346830509461388,0.6153846153846154,3
sweep_static_r055_g011_c034,V2.7静态扫描：55%风险策略 + 11%黄金 + 34%现金,0.05856645395713023,0.074046900988172,-0.06816343896950394,0.4533134204021856,0.8592062672092092,0.004793629881378436,0.05377282407575179,0.186168054991817,0.07164470522022358,-0.04068773781289503,2.2495459294083764,4.575532211889533,0.21334541399075846,-0.02717735899894147,13,0.03989220320540587,0.0701581087950759,-0.02177730936438916,0.5275716200331153,0.6153846153846154,3
sweep_tvol008_max080_min025_gs025,V2.7目标波动扫描：目标波动8%，风险仓25%-80%,0.06409748145256433,0.08786908868601619,-0.09851925707287013,0.44495148450067457,0.6506086561854034,0.004793629881378436,0.059303851571185895,0.19395750582643134,0.08957979453942927,-0.06471781691280643,1.886111781067586,2.9969723188862827,0.21334541399075846,-0.019387908164327117,13,0.034522932831043004,0.06478883842071304,-0.025519713915246083,0.32718046193132483,0.6153846153846154,3
no_gold_sweep_static_r060_g010_c030,风险策略不含黄金；V2.7静态扫描：60%风险策略 + 10%黄金 + 30%现金,0.0625672387145535,0.08491571399162683,-0.0742562734978971,0.4424062043246535,0.8425852223290652,0.004793629881378436,0.05777360883317506,0.16878891857136713,0.07794788640574776,-0.05930269264546717,1.8446801472318608,2.8462268919296467,0.21334541399075846,-0.04455649541939133,13,0.031006024495929794,0.06127193008559982,-0.0260929805877883,0.2654118525109792,0.6153846153846154,3
sweep_static_r060_g010_c030,V2.7静态扫描：60%风险策略 + 10%黄金 + 30%现金,0.05968602213412799,0.07979382103472488,-0.07425562077165004,0.4346955902642291,0.8037913024479817,0.004793629881378436,0.054892392252749556,0.1905102294305121,0.07544814060108218,-0.04552528014218671,2.1936952734940975,4.184712951474467,0.21334541399075846,-0.022835184560246358,13,0.03785250531526929,0.06811841090493932,-0.023521377425906636,0.4731917235124345,0.6153846153846154,3
sweep_tvol008_max080_min035_gs025,V2.7目标波动扫描：目标波动8%，风险仓35%-80%,0.06362033364234909,0.08929374363321815,-0.09851925707287013,0.432508841839866,0.6457654628403469,0.004793629881378436,0.058826703760970656,0.19395750582642823,0.08957979453942924,-0.0647178169128072,1.8861117810675518,2.9969723188861983,0.21334541399075846,-0.019387908164330225,13,0.033643381019118096,0.06390928660878813,-0.026423422596971637,0.30626768211317484,0.6153846153846154,3
no_gold_sweep_static_r065_g009_c026,风险策略不含黄金；V2.7静态扫描：65%风险策略 + 9%黄金 + 26%现金,0.06382384012554843,0.09151368518462705,-0.08033799413302112,0.4242408121498123,0.7944415443068061,0.004793629881378436,0.05903021024416999,0.1711440662961845,0.08297763205588776,-0.06520984712104205,1.7612465272298008,2.624512613539917,0.21334541399075846,-0.042201347694573954,13,0.028339901806049343,0.05860580739571938,-0.02824561003419943,0.20129121730779162,0.6153846153846154,3
sweep_tvol008_max080_min045_gs025,V2.7目标波动扫描：目标波动8%，风险仓45%-80%,0.06316874753781909,0.0912009873635078,-0.0985192570728699,0.4185124376525284,0.6411817284725995,0.004793629881378436,0.058375117656440656,0.19395750582643023,0.08957979453942927,-0.0647178169128072,1.8861117810675736,2.9969723188862294,0.21334541399075846,-0.019387908164328227,13,0.03265477854718177,0.0629206841368518,-0.027326349157587634,0.29268237248351786,0.6153846153846154,3
sweep_static_r065_g009_c026,V2.7静态扫描：65%风险策略 + 9%黄金 + 26%现金,0.060764963780514325,0.08563152629675747,-0.08033728824045161,0.41766117371971456,0.7563731003546348,0.004793629881378436,0.05597133389913589,0.19483909343637462,0.07938273744903346,-0.05034703289998965,2.1394965567346094,3.869922063200961,0.21334541399075846,-0.018506320554383837,13,0.03578035479685996,0.06604626038653,-0.025295492926714513,0.42141700074858757,0.6153846153846154,3
sweep_tvol008_max090_min035_gs050,V2.7目标波动扫描：目标波动8%，风险仓35%-90%,0.06631124869360372,0.09973381672550151,-0.1107727251985352,0.4142150581412634,0.5986243326121634,0.004793629881378436,0.06151761881222528,0.2208817949838875,0.09998878996010852,-0.06896320182903481,1.9590375587306978,3.202893559546014,0.21334541399075846,0.007536380993129033,13,0.03744884021660115,0.0677147458062712,-0.029083214227352085,0.36499306774594265,0.6153846153846154,3
sweep_static_r070_g007_c022,V2.7静态扫描：70%风险策略 + 7%黄金 + 22%现金,0.06180311832304963,0.09154265021138425,-0.08640844661099811,0.4020324759886927,0.7152439460146862,0.004793629881378436,0.0570094884416712,0.1991543475401918,0.08342994091042646,-0.0551530223911092,2.0874322292421432,3.6109416838105317,0.21334541399075846,-0.01419106645056667,13,0.033676089302655976,0.063941994892326,-0.027083800279977255,0.3722362769479179,0.6153846153846154,3
no_gold_sweep_tvol008_max080_min025_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动8%，风险仓25%-80%,0.06223665302667447,0.09271991184004821,-0.09852012133713806,0.40160362847315567,0.6317151479513434,0.004793629881378436,0.057443023145296035,0.16059657614936307,0.0907359092272594,-0.07595220842044803,1.4944091848988315,2.114442482835389,0.21334541399075846,-0.05274883784139539,13,0.024910427083867235,0.05517633267353725,-0.028360159561118346,0.0969978345834841,0.6153846153846154,3
no_gold_sweep_static_r085_g007_c007,风险策略不含黄金；V2.7静态扫描：85%风险策略 + 7%黄金 + 7%现金,0.07215972405613358,0.11896292211359508,-0.1048400594031994,0.39642371940983256,0.6882838913570043,0.004793629881378436,0.06736609417475514,0.19973248657639564,0.10612275451242209,-0.0871252289005221,1.6465129215614405,2.2924758889809786,0.21334541399075846,-0.013612927414362819,13,0.023371062222951378,0.0536369678126214,-0.03706676944034244,0.11229998758694995,0.6153846153846154,3
no_gold_sweep_tvol008_max090_min045_gs075,风险策略不含黄金；V2.7目标波动扫描：目标波动8%，风险仓45%-90%,0.06780735478750022,0.10887818993219975,-0.11095893764221976,0.39316739940439005,0.6111031362443361,0.004793629881378436,0.06301372490612178,0.22822100417994506,0.10698070732208671,-0.07318016620937173,1.899604230210479,3.1186182814479344,0.21334541399075846,0.014875590189186605,13,0.03137825059017721,0.061644156179847226,-0.03317675640456518,0.18057643238940252,0.6153846153846154,3
no_gold_sweep_static_r090_g007_c002,风险策略不含黄金；V2.7静态扫描：90%风险策略 + 7%黄金 + 2%现金,0.07444597439706291,0.12589594613684352,-0.11095893764221954,0.3927527129691471,0.6709326529162483,0.004793629881378436,0.06965234451568447,0.2085310450546718,0.11212773937592922,-0.09243628659562508,1.6368032217197355,2.2559435556614122,0.21334541399075846,-0.004814368936086666,13,0.022543301949642106,0.05280920753931214,-0.03928110309207249,0.10418743054078138,0.6153846153846154,3
no_gold_sweep_static_r075_g006_c019,风险策略不含黄金；V2.7静态扫描：75%风险策略 + 6%黄金 + 19%现金,0.06618466215553354,0.10491328844736957,-0.09246991279481709,0.3925590624889629,0.7157426686709623,0.004793629881378436,0.0613910322741551,0.17573734543135755,0.09343978281327453,-0.076948507418648,1.6132030800262418,2.283830464381024,0.21334541399075846,-0.03760806855940091,13,0.022901306963000745,0.05316721255267079,-0.032623719530463384,0.08844165856817415,0.6153846153846154,3
sweep_static_r085_g007_c007,V2.7静态扫描：85%风险策略 + 7%黄金 + 7%现金,0.068414036287761,0.11064289239301,-0.10483914311606735,0.3923798027039261,0.6525619559101113,0.004793629881378436,0.06362040640638256,0.23191577945939934,0.09966552573217388,-0.06798122007803353,2.0761018209589706,3.411468331889166,0.21334541399075846,0.01857036546864088,13,0.03325742806935932,0.06352333365902935,-0.03289193910847558,0.35224855515752357,0.6153846153846154,3
sweep_static_r090_g007_c002,V2.7静态扫描：90%风险策略 + 7%黄金 + 2%现金,0.07054174843078864,0.11701661057939296,-0.1109579692874606,0.3891904594167822,0.6357519778325701,0.004793629881378436,0.0657481185494102,0.24295962421486617,0.10508896820325428,-0.07224011866843327,2.0740485699060907,3.363222938904613,0.21334541399075846,0.029614210224107707,13,0.033055849450775936,0.06332175504044596,-0.03484513280176766,0.3468603035678563,0.6153846153846154,3
no_gold_sweep_tvol010_max090_min045_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动10%，风险仓45%-90%,0.06723248055712738,0.10886304560895436,-0.11058906324617934,0.3879413837899609,0.6079487300427074,0.004793629881378436,0.06243885067574895,0.16126630427862398,0.10575497632063699,-0.09309710501106128,1.288509619306047,1.7322375841811968,0.21334541399075846,-0.052079109712134475,13,0.019527354109962262,0.049793259699632296,-0.0341099788404905,-0.009018947902033512,0.6153846153846154,3
no_gold_sweep_static_r080_g005_c015,风险策略不含黄金；V2.7静态扫描：80%风险策略 + 5%黄金 + 15%现金,0.0672884426398499,0.1116904898200719,-0.0985201213371385,0.3786216956159345,0.6829918774621383,0.004793629881378436,0.06249481275847146,0.1779748530240941,0.09882957136557143,-0.08278014044525361,1.5478651876191876,2.14997041641645,0.21334541399075846,-0.035370560966664355,13,0.020129626967371195,0.05039553255704124,-0.03484280769149768,0.03932217879985855,0.6153846153846154,3
no_gold_sweep_static_r090_g005_c005,风险策略不含黄金；V2.7静态扫描：90%风险策略 + 5%黄金 + 5%现金,0.07189670723727137,0.12558169083892312,-0.1107736938301509,0.37343586412945545,0.6490413450282742,0.004793629881378436,0.06710307735589294,0.19537209040446424,0.11089215319082772,-0.09340212021334293,1.5363764297306144,2.0917307868194883,0.21334541399075846,-0.01797332358629422,13,0.018504429422558196,0.0487703350122282,-0.03928885863848459,0.03024565840519241,0.6153846153846154,3
sweep_static_r090_g005_c005,V2.7静态扫描：90%风险策略 + 5%黄金 + 5%现金,0.06804619355066865,0.11630825447877757,-0.11077272519853543,0.3701043725879591,0.6142865351440169,0.004793629881378436,0.06325256366929022,0.2295577422845272,0.10269407486710712,-0.07322981283596575,1.9919137744727566,3.134758008991978,0.21334541399075846,0.01621232829376873,13,0.028991446813331108,0.059257352403001125,-0.034734417673684716,0.27681688658394543,0.6153846153846154,3
no_gold_sweep_static_r085_g004_c011,风险策略不含黄金；V2.7静态扫描：85%风险策略 + 4%黄金 + 11%现金,0.0683408474633489,0.11850751052008772,-0.10455983638916955,0.3657223687607746,0.6536051491988346,0.004793629881378436,0.06354721758197046,0.18017252801110772,0.10430340799621005,-0.08858672684913194,1.4877033357984435,2.033854668972604,0.21334541399075846,-0.033172885979650735,13,0.017323579633481693,0.04758948522315173,-0.03707508322271432,-0.0053458179681284326,0.6153846153846154,3
no_gold_sweep_static_r090_g002_c007,风险策略不含黄金；V2.7静态扫描：90%风险策略 + 2%黄金 + 7%现金,0.06934166376398454,0.12535785453294965,-0.11058906324617868,0.35372066576274697,0.6270209885911172,0.004793629881378436,0.0645480338826061,0.18233006544565122,0.10984872890550779,-0.09436833021516555,1.4322429309217317,1.9321107518796565,0.21334541399075846,-0.031015348545107235,13,0.014483600128891041,0.04474950571856107,-0.03934341227496269,-0.0459345196191341,0.6153846153846154,3
no_gold_sweep_static_r090_g000_c010,风险策略不含黄金；V2.7静态扫描：90%风险策略 + 0%黄金 + 10%现金,0.06678091560003785,0.1252249220846835,-0.11040504631097114,0.33364696822716694,0.6048719495297356,0.004793629881378436,0.06198728571865941,0.16940427328241925,0.10900298503311533,-0.09533491258731797,1.3247735668757048,1.7769384655097953,0.21334541399075846,-0.04394114070833921,13,0.010480732139653778,0.04074663772932382,-0.03942154024079685,-0.12347514958510085,0.6153846153846154,3
sweep_tvol008_max090_min045_gs050,V2.7目标波动扫描：目标波动8%，风险仓45%-90%,0.06547121271892475,0.10123118228567453,-0.11077272519853565,0.3997899837296668,0.591040913741014,0.004793629881378436,0.06067758283754632,0.22088179498388905,0.09998878996010852,-0.06896320182903459,1.9590375587307134,3.202893559546047,0.21334541399075846,0.007536380993130587,13,0.03568780453181368,0.0659537101214837,-0.030003099887395707,0.3344511252533145,0.6153846153846154,2
no_gold_sweep_tvol008_max090_min025_gs050,风险策略不含黄金；V2.7目标波动扫描：目标波动8%，风险仓25%-90%,0.06517208549827092,0.10244252448692923,-0.11077369383015023,0.3921426741430657,0.5883354002638889,0.004793629881378436,0.06037845561689248,0.19843199686592405,0.09913770632008567,-0.07456318192426381,1.7494049772138625,2.661259776540622,0.21334541399075846,-0.014913417124834405,13,0.02797304359934276,0.05823894918901278,-0.031293459746565756,0.1432345970229439,0.6153846153846154,2
no_gold_sweep_tvol008_max080_min035_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动8%，风险仓35%-80%,0.061668185264722064,0.09411194447109182,-0.09852012133713806,0.38962307569774374,0.6259450803322922,0.004793629881378436,0.05687455538334363,0.1605965761493624,0.09073590922725962,-0.07595220842044847,1.4944091848988206,2.1144424828353676,0.21334541399075846,-0.05274883784139606,13,0.023883527068311386,0.05414943265798142,-0.029316665762067595,0.07040697966996526,0.6153846153846154,2
sweep_static_r075_g006_c019,V2.7静态扫描：75%风险策略 + 6%黄金 + 19%现金,0.062800325722419,0.0975138421494941,-0.09246910113342122,0.3876406148008097,0.6791493044990897,0.004793629881378436,0.05800669584104057,0.20345569142178954,0.08757414016937849,-0.05994327494445528,2.0377669832285608,3.394137067257602,0.21334541399075846,-0.009889722568968917,13,0.031540061138226556,0.06180596672789657,-0.028923124156451256,0.3256290123060384,0.6153846153846154,2
no_gold_sweep_tvol008_max080_min045_gs025,风险策略不含黄金；V2.7目标波动扫描：目标波动8%，风险仓45%-80%,0.061749416738825946,0.09614132891691672,-0.09852012133713861,0.382243694286606,0.6267695969183565,0.004793629881378436,0.05695578685744751,0.16059657614936462,0.09073590922725949,-0.07595220842044825,1.494409184898847,2.114442482835403,0.21334541399075846,-0.052748837841393836,13,0.02273406791212593,0.052999973501795965,-0.03040138700385066,0.05091429887790465,0.6153846153846154,2
sweep_static_r080_g005_c015,V2.7静态扫描：80%风险策略 + 5%黄金 + 15%现金,0.06375642647525592,0.10353470966304044,-0.09851925707287013,0.3743326909535063,0.647146845901388,0.004793629881378436,0.05896279659387749,0.20774282393112764,0.09180220020875438,-0.06471781691280754,1.9906148601621538,3.2099788565336436,0.21334541399075846,-0.005602590059630819,13,0.02937263709999064,0.05963854268966066,-0.030823505053573248,0.2815600624637965,0.6153846153846154,2
sweep_static_r085_g004_c011,V2.7静态扫描：85%风险策略 + 4%黄金 + 11%现金,0.0646712616153502,0.10959706606695603,-0.10455891970947617,0.3619737556762137,0.6185150133058331,0.004793629881378436,0.05987763173397176,0.21201544310960263,0.09610305328450322,-0.06947667467258167,1.9459885687082452,3.051606083750473,0.21334541399075846,-0.0013299708811558286,13,0.027174198306163275,0.05744010389583329,-0.03272682588476006,0.2399772818337689,0.6153846153846154,2
sweep_static_r090_g002_c007,V2.7静态扫描：90%风险策略 + 2%黄金 + 7%现金,0.06554467271401432,0.11569438952334882,-0.11058809433832562,0.35044631706909013,0.5926919448805352,0.004793629881378436,0.06075104283263588,0.2162732462115713,0.10046735135711266,-0.0742198746236038,1.9038348640414315,2.9139532680211633,0.21334541399075846,0.0029278322208128316,13,0.0249451400208302,0.05521104561050021,-0.034628916315203255,0.20081137148017597,0.6153846153846154,2
no_gold_sweep_static_r080_g000_c020,风险策略不含黄金；V2.7静态扫描：80%风险策略 + 0%黄金 + 20%现金,0.062192136026349765,0.11131104185305175,-0.09814458873781229,0.33412800210287574,0.6336787063471481,0.004793629881378436,0.05739850614497133,0.1523620948430109,0.0968915422516579,-0.08474657327483237,1.3144810360455546,1.797855523301243,0.21334541399075846,-0.06098331914774757,13,0.01211669348157337,0.04238259907124339,-0.03494757633749221,-0.13260630068947685,0.6153846153846154,2
no_gold_sweep_static_r085_g000_c015,风险策略不含黄金；V2.7静态扫描：85%风险策略 + 0%黄金 + 15%现金,0.06450909135043914,0.11826798196886748,-0.10428100242038729,0.33406413716300154,0.6186082781443171,0.004793629881378436,0.059715461469060704,0.16087325958619192,0.10294726364238668,-0.09004904928823931,1.319833619455705,1.7865070298660273,0.21334541399075846,-0.05247215440456654,13,0.011316492615217149,0.04158239820488718,-0.037185824524546954,-0.12773918660267206,0.6153846153846154,2
no_gold_sweep_static_r075_g000_c025,风险策略不含黄金；V2.7静态扫描：75%风险策略 + 0%黄金 + 25%现金,0.059830420184776356,0.10435410173723612,-0.09199579303588279,0.3337714532053511,0.6503603937784374,0.004793629881378436,0.05503679030339792,0.14387134845382676,0.09083582086092953,-0.07942747443196652,1.3086395579098677,1.8113549433963125,0.21334541399075846,-0.0694740655369317,13,0.01288107616851398,0.043146981758184,-0.03270679416806799,-0.13819881754517824,0.6153846153846154,2
no_gold_sweep_static_r070_g000_c030,风险策略不含黄金；V2.7静态扫描：70%风险策略 + 0%黄金 + 30%现金,0.057424315412899274,0.09739716162142031,-0.0858346030882906,0.3329082169656192,0.6690112535830318,0.004793629881378436,0.05263068553152084,0.13540158034425054,0.08478009947020063,-0.07409174277076802,1.302211026339449,1.8274854292895855,0.21334541399075846,-0.07794383364650792,13,0.013609401154624688,0.043875306744294705,-0.03046347650719537,-0.14467392440117632,0.6153846153846154,2
no_gold_sweep_static_r065_g000_c035,风险策略不含黄金；V2.7静态扫描：65%风险策略 + 0%黄金 + 35%现金,0.05497419430070205,0.09044022150560468,-0.07966100666980513,0.331425485273104,0.6901016770798551,0.004793629881378436,0.050180564419323614,0.12695334100567668,0.078724378079472,-0.06873936842898243,1.2950669601067553,1.8468796543692074,0.21334541399075846,-0.08639207298508178,13,0.01430144806042659,0.04456735365009661,-0.02821764811019613,-0.1522370777682061,0.6153846153846154,2
no_gold_sweep_static_r060_g000_c040,风险策略不含黄金；V2.7静态扫描：60%风险策略 + 0%黄金 + 40%现金,0.05248043041285233,0.08348328138978885,-0.073474991556287,0.32917285898890847,0.7142624898792759,0.004793629881378436,0.047686800531473894,0.11852717153733305,0.07266865668874346,-0.06337034167133615,1.287035921661954,1.8703887088389424,0.21334541399075846,-0.0948182424534254,13,0.014957015730100092,0.04522292131977012,-0.025969709542578583,-0.16116211511835685,0.6153846153846154,2
sweep_static_r075_g000_c025,V2.7静态扫描：75%风险策略 + 0%黄金 + 25%现金,0.05655781581131891,0.09598043881050493,-0.09199498079682256,0.3287942439357232,0.6147924084709672,0.004793629881378436,0.051764185929940476,0.17110055353100528,0.08201684390743255,-0.06247262323748959,1.7813481544827565,2.7388085318678996,0.21334541399075846,-0.042244860459753175,13,0.02146853159005753,0.05173443717972755,-0.028654443140825762,0.09788088602004597,0.6153846153846154,2
sweep_static_r070_g000_c030,V2.7静态扫描：70%风险策略 + 0%黄金 + 30%现金,0.054323071168943526,0.08958174288980453,-0.08583384356912149,0.32733311747477556,0.6328863873513654,0.004793629881378436,0.04952944128756509,0.16055332386949184,0.07654905431360355,-0.05820969369267992,1.7708033768015163,2.758188777235947,0.21334541399075846,-0.05279209012126662,13,0.021590454848549764,0.05185636043821979,-0.026693499394724266,0.08901317516958109,0.6153846153846154,2
no_gold_sweep_static_r055_g000_c045,风险策略不含黄金；V2.7静态扫描：55%风险策略 + 0%黄金 + 45%现金,0.04994339825990757,0.07652634127397306,-0.06727654552470874,0.3259452607384867,0.7423597313206992,0.004793629881378436,0.04514976837852913,0.11012360368932961,0.06661293529801464,-0.05798465288988841,1.277883992178118,1.8991853568297101,0.21334541399075846,-0.10322181030142885,13,0.015575922301864144,0.04584182789153417,-0.02372602320816802,-0.17182233664005725,0.6153846153846154,2
sweep_static_r065_g000_c035,V2.7静态扫描：65%风险策略 + 0%黄金 + 35%现金,0.05205135400168803,0.08318304696910421,-0.07966030007352942,0.3252027304522209,0.653416494209069,0.004793629881378436,0.0472577241203096,0.15006686272746395,0.07108126471977484,-0.05393825977784017,1.7594912417571305,2.7821969664122714,0.21334541399075846,-0.06327855126329451,13,0.021680996787793432,0.05194690237746346,-0.0247308058670795,0.07882280823968742,0.6153846153846154,2
sweep_static_r060_g000_c040,V2.7静态扫描：60%风险策略 + 0%黄金 + 40%现金,0.04974295952664831,0.07678435104840382,-0.0734743380861832,0.32223961248367755,0.6770113324233191,0.004793629881378436,0.044949329645269875,0.13964129653854807,0.06561347512594588,-0.04965833016526289,1.7472218369548735,2.8120417274165668,0.21334541399075846,-0.0737041174522104,13,0.0217399472674677,0.05200585285713772,-0.02276647392353274,0.06697676009143863,0.6153846153846154,2
sweep_static_r055_g000_c045,V2.7静态扫描：55%风险策略 + 0%黄金 + 45%现金,0.04739818257128703,0.07038565512770341,-0.06727594538433213,0.3182208438729332,0.7045338761203879,0.004793629881378436,0.04260455268990859,0.129276743144084,0.06014568553211714,-0.045369913597746,1.733736048089457,2.849393637604514,0.21334541399075846,-0.08406867084667446,13,0.02176711434895801,0.05203301993862803,-0.02080022129502413,0.053021017983902165,0.6153846153846154,2
v2.6_mid_equity,高质量核心 + 仓位85/60/35,0.05083862394507643,0.08940294854332446,-0.08025754000566387,0.28901310712985145,0.633443586004364,0.004793629881378436,0.046044994063698,0.21351394543130753,0.10470707102337003,-0.0802080875199106,1.800393646664343,2.6620002051327494,0.21334541399075846,0.000168531440549069,13,0.00692474350282446,0.037190649092494484,-0.02645256240657294,-0.3528908287868927,0.6153846153846154,2
v2.6_low_equity,高质量核心 + 仓位80/55/30,0.0441218248935622,0.07813689213223594,-0.07282267431234923,0.2447221072115479,0.60588031557748,0.004793629881378436,0.039328195012183764,0.19950865152777264,0.09921766710027219,-0.07628609299847222,1.758846550498,2.6152689656261225,0.21334541399075846,-0.013836762462985819,13,0.0024874721797281205,0.032753377769398136,-0.022496137191567886,-0.6690908167244497,0.6153846153846154,2
sweep_tvol008_max090_min025_gs025,V2.7目标波动扫描：目标波动8%，风险仓25%-90%,0.06299403180446617,0.09534353324609993,-0.11058809433832528,0.39849615921403175,0.5696276093857513,0.004793629881378436,0.05820040192308773,0.1996045524415937,0.0939476486183211,-0.06939238973575668,1.8585303092678298,2.8764617157829484,0.21334541399075846,-0.013740861549164762,13,0.030431731669487958,0.06069763725915797,-0.027954595977326045,0.2398038715534079,0.6153846153846154,1
sweep_tvol008_max090_min035_gs025,V2.7目标波动扫描：目标波动8%，风险仓35%-90%,0.0625173804776753,0.09665806166608555,-0.11058809433832528,0.388145384161361,0.565317458915732,0.004793629881378436,0.05772375059629686,0.19960455244159414,0.09394764861832113,-0.06939238973575712,1.8585303092678338,2.8764617157829364,0.21334541399075846,-0.013740861549164318,13,0.029546350147432787,0.05981225573710281,-0.02885830330843214,0.21841235423421473,0.6153846153846154,1
