date,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2021-12-06,0.816,0.801,0.818,0.797,2146410,346293392.0,2.57,-1.84,-0.015,2.52
2021-12-07,0.802,0.78,0.806,0.773,4698268,734418016.0,4.12,-2.62,-0.021,5.51
2021-12-08,0.781,0.799,0.8,0.781,3212410,510139296.0,2.44,2.44,0.019,3.77
2021-12-09,0.8,0.802,0.805,0.795,2208822,353848480.0,1.25,0.38,0.003,2.59
2021-12-10,0.8,0.798,0.802,0.79,1673546,266238832.0,1.5,-0.5,-0.004,1.96
2021-12-13,0.797,0.801,0.804,0.789,1876226,299175104.0,1.88,0.38,0.003,2.2
2021-12-14,0.796,0.796,0.801,0.792,1827559,291048976.0,1.12,-0.62,-0.005,2.14
2021-12-15,0.795,0.786,0.8,0.785,1473607,233276081.0,1.88,-1.26,-0.01,1.73
2021-12-16,0.79,0.785,0.794,0.782,1782397,280093632.0,1.53,-0.13,-0.001,2.09
2021-12-17,0.78,0.761,0.78,0.761,3572679,547426640.0,2.42,-3.06,-0.024,4.19
2021-12-20,0.757,0.747,0.766,0.746,4003445,601889360.0,2.63,-1.84,-0.014,4.7
2021-12-21,0.748,0.753,0.755,0.742,1842717,275643024.0,1.74,0.8,0.006,2.16
2021-12-22,0.757,0.761,0.772,0.756,2579246,393769024.0,2.12,1.06,0.008,3.03
2021-12-23,0.761,0.762,0.767,0.757,1413703,215497716.0,1.31,0.13,0.001,1.66
2021-12-24,0.763,0.761,0.772,0.758,1794446,273917632.0,1.84,-0.13,-0.001,2.11
2021-12-27,0.759,0.757,0.765,0.754,1253704,190220180.0,1.45,-0.53,-0.004,1.47
2021-12-28,0.761,0.761,0.765,0.752,1209228,183184058.0,1.72,0.53,0.004,1.42
2021-12-29,0.759,0.75,0.762,0.745,1861179,279841456.0,2.23,-1.45,-0.011,2.18
2021-12-30,0.75,0.769,0.774,0.749,2690071,411936848.0,3.33,2.53,0.019,3.16
2021-12-31,0.768,0.768,0.769,0.76,1382035,211259938.0,1.17,-0.13,-0.001,1.62
2022-01-04,0.77,0.752,0.771,0.745,2385577,358789648.0,3.39,-2.08,-0.016,2.8
2022-01-05,0.75,0.721,0.752,0.717,2983822,433838416.0,4.65,-4.12,-0.031,3.5
2022-01-06,0.716,0.717,0.722,0.705,1951579,278759408.0,2.36,-0.55,-0.004,2.29
2022-01-07,0.717,0.709,0.727,0.707,2092065,298863072.0,2.79,-1.12,-0.008,2.45
2022-01-10,0.705,0.701,0.707,0.69,2106226,294389552.0,2.4,-1.13,-0.008,2.47
2022-01-11,0.698,0.685,0.7,0.684,1962993,271241744.0,2.28,-2.28,-0.016,2.3
2022-01-12,0.689,0.697,0.7,0.686,1667653,230817958.0,2.04,1.75,0.012,1.96
2022-01-13,0.697,0.684,0.698,0.683,2156509,296478512.0,2.15,-1.87,-0.013,2.53
2022-01-14,0.678,0.695,0.702,0.678,2177614,302625472.0,3.51,1.61,0.011,2.56
2022-01-17,0.695,0.711,0.713,0.695,1870873,264629229.0,2.59,2.3,0.016,2.2
2022-01-18,0.71,0.717,0.729,0.707,2020719,290869984.0,3.09,0.84,0.006,2.37
2022-01-19,0.713,0.706,0.718,0.703,1238624,175597434.0,2.09,-1.53,-0.011,1.45
2022-01-20,0.706,0.698,0.713,0.697,1666250,234803037.0,2.27,-1.13,-0.008,1.96
2022-01-21,0.695,0.685,0.698,0.684,1901988,262686480.0,2.01,-1.86,-0.013,2.23
2022-01-24,0.684,0.697,0.698,0.683,1360161,188189574.0,2.19,1.75,0.012,1.6
2022-01-25,0.693,0.679,0.7,0.679,1767109,243715502.0,3.01,-2.58,-0.018,2.07
2022-01-26,0.679,0.685,0.691,0.675,1532754,209155017.0,2.36,0.88,0.006,1.8
2022-01-27,0.683,0.661,0.687,0.659,2054267,275795792.0,4.09,-3.5,-0.024,2.41
2022-01-28,0.663,0.647,0.666,0.647,1654480,216792854.0,2.87,-2.12,-0.014,1.94
2022-02-07,0.658,0.651,0.67,0.649,1415344,186225696.0,3.25,0.62,0.004,1.66
2022-02-08,0.65,0.632,0.65,0.622,1868339,236163618.0,4.3,-2.92,-0.019,2.19
2022-02-09,0.63,0.638,0.639,0.622,1599461,201870925.0,2.69,0.95,0.006,1.88
2022-02-10,0.641,0.638,0.645,0.634,1803394,230591264.0,1.72,0.0,0.0,2.12
2022-02-11,0.635,0.629,0.641,0.625,1957349,248222652.0,2.51,-1.41,-0.009,2.3
2022-02-14,0.622,0.622,0.632,0.614,1461924,181967339.0,2.86,-1.11,-0.007,1.72
2022-02-15,0.624,0.647,0.648,0.623,2371212,302267840.0,4.02,4.02,0.025,2.78
2022-02-16,0.65,0.642,0.653,0.64,1427034,184004098.0,2.01,-0.77,-0.005,1.67
2022-02-17,0.638,0.647,0.655,0.638,2353248,304858640.0,2.65,0.78,0.005,2.76
2022-02-18,0.641,0.642,0.646,0.639,1325312,170046899.0,1.08,-0.77,-0.005,1.56
2022-02-21,0.641,0.638,0.645,0.637,1129626,144432952.0,1.25,-0.62,-0.004,1.33
2022-02-22,0.636,0.642,0.644,0.624,2018480,256315575.0,3.13,0.63,0.004,2.37
2022-02-23,0.641,0.68,0.68,0.641,3493688,466047536.0,6.07,5.92,0.038,4.1
2022-02-24,0.68,0.674,0.685,0.662,3830940,515712720.0,3.38,-0.88,-0.006,4.5
2022-02-25,0.685,0.678,0.691,0.675,2741656,374180288.0,2.37,0.59,0.004,3.22
2022-02-28,0.678,0.682,0.687,0.675,2206947,300692880.0,1.77,0.59,0.004,2.59
2022-03-01,0.682,0.683,0.686,0.678,1636097,222909292.0,1.17,0.15,0.001,1.92
2022-03-02,0.679,0.672,0.679,0.667,1822563,244548906.0,1.76,-1.61,-0.011,2.14
2022-03-03,0.676,0.658,0.679,0.657,2298417,305374352.0,3.27,-2.08,-0.014,2.7
2022-03-04,0.651,0.664,0.678,0.65,2711200,361680128.0,4.26,0.91,0.006,3.18
2022-03-07,0.658,0.636,0.661,0.634,2574390,331607552.0,4.07,-4.22,-0.028,3.02
2022-03-08,0.636,0.637,0.653,0.625,3245714,416176464.0,4.4,0.16,0.001,3.81
2022-03-09,0.643,0.648,0.655,0.618,4159670,533563072.0,5.81,1.73,0.011,4.88
2022-03-10,0.665,0.649,0.669,0.648,5061866,663100816.0,3.24,0.15,0.001,5.94
2022-03-11,0.636,0.65,0.65,0.631,3067565,393596400.0,2.93,0.15,0.001,3.6
2022-03-14,0.64,0.628,0.645,0.627,2337583,297411328.0,2.77,-3.38,-0.022,2.74
2022-03-15,0.617,0.606,0.637,0.606,3415885,422590416.0,4.94,-3.5,-0.022,4.01
2022-03-16,0.618,0.637,0.638,0.596,4713920,581430736.0,6.93,5.12,0.031,5.53
2022-03-17,0.649,0.647,0.66,0.644,4705611,613116320.0,2.51,1.57,0.01,5.52
2022-03-18,0.643,0.641,0.648,0.635,3680543,471582272.0,2.01,-0.93,-0.006,4.32
2022-03-21,0.641,0.647,0.65,0.638,2327401,299691040.0,1.87,0.94,0.006,2.73
2022-03-22,0.642,0.636,0.647,0.633,2105505,269151472.0,2.16,-1.7,-0.011,2.47
2022-03-23,0.638,0.635,0.639,0.629,2064962,261855733.0,1.57,-0.16,-0.001,2.42
2022-03-24,0.629,0.618,0.63,0.616,2683677,333052640.0,2.2,-2.68,-0.017,3.15
2022-03-25,0.623,0.612,0.63,0.612,2737606,339131904.0,2.91,-0.97,-0.006,3.21
2022-03-28,0.604,0.604,0.61,0.601,2386890,288299248.0,1.47,-1.31,-0.008,2.8
2022-03-29,0.604,0.589,0.608,0.588,3124732,372685488.0,3.31,-2.48,-0.015,3.67
2022-03-30,0.593,0.601,0.602,0.591,3016324,360091600.0,1.87,2.04,0.012,3.54
2022-03-31,0.598,0.587,0.598,0.585,2372045,279508176.0,2.16,-2.33,-0.014,2.78
2022-04-01,0.581,0.587,0.594,0.579,2337752,274014944.0,2.56,0.0,0.0,2.74
2022-04-06,0.585,0.569,0.585,0.563,4247207,483155888.0,3.75,-3.07,-0.018,4.98
2022-04-07,0.564,0.556,0.571,0.556,2858480,320802416.0,2.64,-2.28,-0.013,3.35
2022-04-08,0.557,0.557,0.565,0.546,3487518,387658064.0,3.42,0.18,0.001,4.09
2022-04-11,0.55,0.526,0.55,0.524,3441868,368286624.0,4.67,-5.57,-0.031,4.04
2022-04-12,0.523,0.53,0.531,0.516,3400972,357117424.0,2.85,0.76,0.004,3.99
2022-04-13,0.526,0.516,0.527,0.515,3231705,337505392.0,2.26,-2.64,-0.014,3.79
2022-04-14,0.52,0.529,0.533,0.511,4402229,459454272.0,4.26,2.52,0.013,5.17
2022-04-15,0.519,0.528,0.534,0.515,3733257,393327840.0,3.59,-0.19,-0.001,4.38
2022-04-18,0.525,0.549,0.549,0.524,4280099,462472624.0,4.73,3.98,0.021,5.02
2022-04-19,0.547,0.535,0.549,0.534,2708428,292007504.0,2.73,-2.55,-0.014,3.18
2022-04-20,0.536,0.529,0.541,0.527,2719194,290308480.0,2.62,-1.12,-0.006,3.19
2022-04-21,0.525,0.518,0.538,0.516,3051453,322094256.0,4.16,-2.08,-0.011,3.58
2022-04-22,0.513,0.504,0.521,0.502,3165567,322702560.0,3.67,-2.7,-0.014,3.71
2022-04-25,0.493,0.467,0.496,0.467,3515673,340803040.0,5.75,-7.34,-0.037,4.13
2022-04-26,0.467,0.454,0.475,0.453,2791326,259795387.0,4.71,-2.78,-0.013,3.28
2022-04-27,0.446,0.483,0.487,0.446,4922453,458243568.0,9.03,6.39,0.029,5.78
2022-04-28,0.479,0.479,0.486,0.472,3822045,365089280.0,2.9,-0.83,-0.004,4.48
2022-04-29,0.485,0.497,0.5,0.478,3423700,333872416.0,4.59,3.76,0.018,4.02
2022-05-05,0.494,0.5,0.508,0.488,2840993,284713392.0,4.02,0.6,0.003,3.33
2022-05-06,0.484,0.486,0.494,0.483,2782403,271042624.0,2.2,-2.8,-0.014,3.26
2022-05-09,0.482,0.482,0.489,0.479,1614812,156079904.0,2.06,-0.82,-0.004,1.89
2022-05-10,0.475,0.499,0.507,0.473,3507205,348021200.0,7.05,3.53,0.017,4.12
2022-05-11,0.499,0.518,0.53,0.498,5202063,539334928.0,6.41,3.81,0.019,6.1
2022-05-12,0.514,0.523,0.53,0.513,4176281,435355520.0,3.28,0.97,0.005,4.9
2022-05-13,0.526,0.522,0.528,0.516,2608319,271747152.0,2.29,-0.19,-0.001,3.06
2022-05-16,0.525,0.514,0.53,0.513,2054473,213421281.0,3.26,-1.53,-0.008,2.41
2022-05-17,0.513,0.534,0.535,0.512,3361355,354636848.0,4.47,3.89,0.02,3.94
2022-05-18,0.535,0.536,0.541,0.533,2760988,296193280.0,1.5,0.37,0.002,3.24
2022-05-19,0.526,0.544,0.545,0.525,3315709,356537056.0,3.73,1.49,0.008,3.89
2022-05-20,0.544,0.546,0.55,0.537,2485426,270128864.0,2.39,0.37,0.002,2.92
2022-05-23,0.548,0.55,0.551,0.54,2201509,240459927.0,2.01,0.73,0.004,2.58
2022-05-24,0.548,0.527,0.555,0.526,3627001,392216784.0,5.27,-4.18,-0.023,4.26
2022-05-25,0.525,0.527,0.535,0.523,2083177,219723998.0,2.28,0.0,0.0,2.44
2022-05-26,0.527,0.523,0.529,0.514,2809867,293192448.0,2.85,-0.76,-0.004,3.3
2022-05-27,0.527,0.52,0.534,0.517,1988330,209156268.0,3.25,-0.57,-0.003,2.33
2022-05-30,0.523,0.527,0.531,0.516,1999694,209497421.0,2.88,1.35,0.007,2.35
2022-05-31,0.525,0.539,0.539,0.516,3164582,333061488.0,4.36,2.28,0.012,3.71
2022-06-01,0.535,0.538,0.544,0.533,2200363,236689765.0,2.04,-0.19,-0.001,2.58
2022-06-02,0.536,0.561,0.562,0.535,3905520,430930528.0,5.02,4.28,0.023,4.58
2022-06-06,0.562,0.577,0.577,0.557,2630299,299922544.0,3.57,2.85,0.016,3.09
2022-06-07,0.575,0.566,0.575,0.561,3453901,391539200.0,2.43,-1.91,-0.011,4.05
2022-06-08,0.563,0.563,0.571,0.554,2814691,316288512.0,3.0,-0.53,-0.003,3.3
2022-06-09,0.56,0.544,0.562,0.541,3180082,349912784.0,3.73,-3.37,-0.019,3.73
2022-06-10,0.538,0.554,0.555,0.537,2756297,301838992.0,3.31,1.84,0.01,3.23
2022-06-13,0.547,0.547,0.553,0.541,2713435,296521488.0,2.17,-1.26,-0.007,3.18
2022-06-14,0.541,0.535,0.541,0.519,4266816,451014672.0,4.02,-2.19,-0.012,5.01
2022-06-15,0.534,0.541,0.55,0.533,3849736,418027344.0,3.18,1.12,0.006,4.52
2022-06-16,0.541,0.55,0.558,0.54,3755072,414102112.0,3.33,1.66,0.009,4.41
2022-06-17,0.543,0.548,0.549,0.536,3239561,352146752.0,2.36,-0.36,-0.002,3.8
2022-06-20,0.55,0.555,0.564,0.547,4725789,524477984.0,3.1,1.28,0.007,5.55
2022-06-21,0.555,0.548,0.555,0.543,3443389,377750080.0,2.16,-1.26,-0.007,4.04
2022-06-22,0.549,0.531,0.55,0.53,4017741,432452896.0,3.65,-3.1,-0.017,4.71
2022-06-23,0.531,0.544,0.544,0.53,3129908,336510896.0,2.64,2.45,0.013,3.67
2022-06-24,0.544,0.552,0.557,0.542,3942536,433489968.0,2.76,1.47,0.008,4.63
2022-06-27,0.554,0.559,0.565,0.554,3655848,409189856.0,1.99,1.27,0.007,4.29
2022-06-28,0.559,0.583,0.584,0.548,6933549,783449392.0,6.44,4.29,0.024,8.14
2022-06-29,0.58,0.571,0.592,0.57,6565868,765976144.0,3.77,-2.06,-0.012,7.7
2022-06-30,0.572,0.584,0.588,0.57,5066648,586754848.0,3.15,2.28,0.013,5.95
2022-07-01,0.584,0.584,0.591,0.578,3989355,465587520.0,2.23,0.0,0.0,4.68
2022-07-04,0.572,0.563,0.572,0.556,6451868,723992096.0,2.74,-3.6,-0.021,7.57
2022-07-05,0.56,0.562,0.57,0.553,4372709,491118208.0,3.02,-0.18,-0.001,5.13
2022-07-06,0.561,0.571,0.585,0.56,6267236,719849728.0,4.45,1.6,0.009,7.35
2022-07-07,0.57,0.568,0.574,0.56,3354153,379760320.0,2.45,-0.53,-0.003,3.94
2022-07-08,0.572,0.573,0.584,0.571,4165912,480892432.0,2.29,0.88,0.005,4.89
2022-07-11,0.568,0.556,0.568,0.553,3485853,389303584.0,2.62,-2.97,-0.017,4.09
2022-07-12,0.556,0.537,0.559,0.537,4008474,436509750.0,3.96,-3.42,-0.019,4.7
2022-07-13,0.537,0.531,0.541,0.525,3263013,346676157.0,2.98,-1.12,-0.006,3.83
2022-07-14,0.529,0.536,0.542,0.526,3108623,333549629.0,3.01,0.94,0.005,3.65
2022-07-15,0.535,0.536,0.548,0.534,3400624,367972740.0,2.61,0.0,0.0,3.99
2022-07-18,0.535,0.536,0.539,0.523,2939909,311088023.0,2.99,0.0,0.0,3.45
2022-07-19,0.535,0.531,0.537,0.525,2869031,304133070.0,2.24,-0.93,-0.005,3.37
2022-07-20,0.535,0.538,0.543,0.535,2734315,295060726.0,1.51,1.32,0.007,3.21
2022-07-21,0.537,0.549,0.559,0.533,4461258,492186524.0,4.83,2.04,0.011,5.23
2022-07-22,0.553,0.543,0.555,0.539,2509709,273571143.0,2.91,-1.09,-0.006,2.94
2022-07-25,0.54,0.536,0.547,0.534,2149699,231829744.0,2.39,-1.29,-0.007,2.52
2022-07-26,0.534,0.538,0.538,0.529,2410816,257439602.0,1.68,0.37,0.002,2.83
2022-07-27,0.537,0.533,0.538,0.531,1892033,202005274.0,1.3,-0.93,-0.005,2.22
2022-07-28,0.537,0.546,0.551,0.537,4079946,444713112.0,2.63,2.44,0.013,4.79
2022-07-29,0.544,0.531,0.545,0.531,3062439,328470707.0,2.56,-2.75,-0.015,3.59
2022-08-01,0.526,0.539,0.539,0.516,3093083,327604098.0,4.33,1.51,0.008,3.63
2022-08-02,0.531,0.535,0.547,0.526,3754832,403542678.0,3.9,-0.74,-0.004,4.41
2022-08-03,0.538,0.555,0.566,0.536,6951179,766692475.0,5.61,3.74,0.02,8.16
2022-08-04,0.557,0.564,0.569,0.555,4045683,454974848.0,2.52,1.62,0.009,4.75
2022-08-05,0.566,0.605,0.607,0.563,8970319,1058633327.0,7.8,7.27,0.041,10.53
2022-08-08,0.612,0.601,0.612,0.592,6261563,750500908.0,3.31,-0.66,-0.004,7.35
2022-08-09,0.592,0.604,0.605,0.581,7794509,918417109.0,3.99,0.5,0.003,9.15
2022-08-10,0.593,0.596,0.61,0.59,6314743,760815314.0,3.31,-1.32,-0.008,7.41
2022-08-11,0.598,0.606,0.611,0.598,5266381,636977644.0,2.18,1.68,0.01,6.18
2022-08-12,0.601,0.592,0.607,0.591,3350742,401777867.0,2.64,-2.31,-0.014,3.93
2022-08-15,0.589,0.588,0.597,0.586,2847045,335607807.0,1.86,-0.68,-0.004,3.34
2022-08-16,0.587,0.583,0.593,0.58,3770519,441377574.0,2.21,-0.85,-0.005,4.42
2022-08-17,0.581,0.584,0.587,0.576,3549652,412491334.0,1.89,0.17,0.001,4.17
2022-08-18,0.584,0.593,0.596,0.579,5462257,643023688.0,2.91,1.54,0.009,6.41
2022-08-19,0.59,0.577,0.603,0.577,3796543,446554524.0,4.38,-2.7,-0.016,4.45
2022-08-22,0.574,0.578,0.581,0.568,2801760,322672109.0,2.25,0.17,0.001,3.29
2022-08-23,0.575,0.573,0.581,0.571,2110674,242627739.0,1.73,-0.87,-0.005,2.48
2022-08-24,0.573,0.546,0.575,0.546,5418938,601346396.0,5.06,-4.71,-0.027,6.36
2022-08-25,0.548,0.544,0.551,0.536,3185023,345437266.0,2.75,-0.37,-0.002,3.74
2022-08-26,0.545,0.536,0.547,0.534,4158420,448198025.0,2.39,-1.47,-0.008,4.88
2022-08-29,0.527,0.537,0.541,0.526,2750776,295160137.0,2.8,0.19,0.001,3.23
2022-08-30,0.536,0.54,0.546,0.535,2788110,301030769.0,2.05,0.56,0.003,3.27
2022-08-31,0.538,0.533,0.542,0.528,3265022,348647716.0,2.59,-1.3,-0.007,3.83
2022-09-01,0.535,0.528,0.543,0.526,3416766,365885116.0,3.19,-0.94,-0.005,4.01
2022-09-02,0.529,0.535,0.538,0.526,3024956,322527876.0,2.27,1.33,0.007,3.55
2022-09-05,0.532,0.53,0.536,0.522,3134757,331997172.0,2.62,-0.93,-0.005,3.68
2022-09-06,0.531,0.536,0.536,0.528,2972390,316218834.0,1.51,1.13,0.006,3.49
2022-09-07,0.538,0.548,0.554,0.537,4481034,490160103.0,3.17,2.24,0.012,5.26
2022-09-08,0.547,0.542,0.549,0.542,2098720,228534991.0,1.28,-1.09,-0.006,2.46
2022-09-09,0.543,0.54,0.544,0.534,2344926,252096148.0,1.85,-0.37,-0.002,2.75
2022-09-13,0.541,0.54,0.549,0.538,2034396,220636230.0,2.04,0.0,0.0,2.39
2022-09-14,0.532,0.541,0.543,0.53,2694180,289066693.0,2.41,0.19,0.001,3.16
2022-09-15,0.542,0.523,0.543,0.517,4288909,452067478.0,4.81,-3.33,-0.018,5.03
2022-09-16,0.52,0.518,0.53,0.518,3474909,364542202.0,2.29,-0.96,-0.005,4.08
2022-09-19,0.517,0.508,0.524,0.506,2555794,262695940.0,3.47,-1.93,-0.01,3.0
2022-09-20,0.51,0.505,0.513,0.502,2541684,257122057.0,2.17,-0.59,-0.003,2.98
2022-09-21,0.503,0.495,0.504,0.493,3079525,305533740.0,2.18,-1.98,-0.01,3.61
2022-09-22,0.492,0.492,0.499,0.49,2062735,203863305.0,1.82,-0.61,-0.003,2.42
2022-09-23,0.492,0.48,0.495,0.477,2930950,283477416.0,3.66,-2.44,-0.012,3.44
2022-09-26,0.476,0.481,0.487,0.475,2460341,236957166.0,2.5,0.21,0.001,2.89
2022-09-27,0.482,0.49,0.491,0.48,2404537,233805884.0,2.29,1.87,0.009,2.82
2022-09-28,0.489,0.477,0.489,0.476,2244108,216472881.0,2.65,-2.65,-0.013,2.63
2022-09-29,0.481,0.478,0.485,0.475,1945156,186412116.0,2.1,0.21,0.001,2.28
2022-09-30,0.475,0.466,0.479,0.465,2166679,204464623.0,2.93,-2.51,-0.012,2.54
2022-10-10,0.462,0.432,0.462,0.431,4348320,384399800.0,6.65,-7.3,-0.034,5.1
2022-10-11,0.43,0.427,0.433,0.424,2846084,243383617.0,2.08,-1.16,-0.005,3.34
2022-10-12,0.425,0.443,0.444,0.421,4178853,359134553.0,5.39,3.75,0.016,4.9
2022-10-13,0.44,0.441,0.449,0.437,3001874,266661686.0,2.71,-0.45,-0.002,3.52
2022-10-14,0.447,0.453,0.454,0.44,3661255,328416779.0,3.17,2.72,0.012,4.3
2022-10-17,0.449,0.463,0.465,0.446,3658039,335216544.0,4.19,2.21,0.01,4.29
2022-10-18,0.465,0.459,0.466,0.456,2170443,199248280.0,2.16,-0.86,-0.004,2.55
2022-10-19,0.457,0.456,0.463,0.455,2274209,208388988.0,1.74,-0.65,-0.003,2.67
2022-10-20,0.453,0.477,0.482,0.452,5756476,539064936.0,6.58,4.61,0.021,6.75
2022-10-21,0.471,0.47,0.476,0.463,4480601,419337762.0,2.73,-1.47,-0.007,5.26
2022-10-24,0.468,0.469,0.483,0.466,3818010,363388063.0,3.62,-0.21,-0.001,4.48
2022-10-25,0.465,0.467,0.475,0.461,3010036,281535694.0,2.99,-0.43,-0.002,3.53
2022-10-26,0.466,0.482,0.485,0.462,3548242,337736824.0,4.93,3.21,0.015,4.16
2022-10-27,0.48,0.483,0.493,0.476,3384183,326786368.0,3.53,0.21,0.001,3.97
2022-10-28,0.478,0.475,0.494,0.473,4163484,403410724.0,4.35,-1.66,-0.008,4.89
2022-10-31,0.472,0.485,0.489,0.468,3730742,360606032.0,4.42,2.11,0.01,4.38
2022-11-01,0.485,0.49,0.492,0.48,3419892,332157224.0,2.47,1.03,0.005,4.01
2022-11-02,0.489,0.493,0.499,0.486,3328245,328590589.0,2.65,0.61,0.003,3.91
2022-11-03,0.488,0.508,0.51,0.486,3883260,389667729.0,4.87,3.04,0.015,4.56
2022-11-04,0.507,0.514,0.516,0.503,3884136,395046602.0,2.56,1.18,0.006,4.56
2022-11-07,0.513,0.507,0.519,0.505,3290999,336245529.0,2.72,-1.36,-0.007,3.86
2022-11-08,0.508,0.5,0.51,0.497,3657791,365881176.0,2.56,-1.38,-0.007,4.29
2022-11-09,0.5,0.496,0.503,0.495,2280144,227318349.0,1.6,-0.8,-0.004,2.68
2022-11-10,0.492,0.482,0.498,0.481,3588692,350180664.0,3.43,-2.82,-0.014,4.21
2022-11-11,0.5,0.487,0.507,0.487,4267036,423307584.0,4.15,1.04,0.005,5.01
2022-11-14,0.488,0.492,0.499,0.483,3383618,333087087.0,3.29,1.03,0.005,3.97
2022-11-15,0.49,0.524,0.525,0.49,7254016,741470257.0,7.11,6.5,0.032,8.51
2022-11-16,0.524,0.517,0.525,0.514,4220531,438009871.0,2.1,-1.34,-0.007,4.95
2022-11-17,0.513,0.525,0.528,0.502,5858628,600561615.0,5.03,1.55,0.008,6.87
2022-11-18,0.52,0.512,0.529,0.51,4828458,500540412.0,3.62,-2.48,-0.013,5.67
2022-11-21,0.507,0.508,0.514,0.503,3423826,347104848.0,2.15,-0.78,-0.004,4.02
2022-11-22,0.507,0.502,0.514,0.5,3181091,322433240.0,2.76,-1.18,-0.006,3.73
2022-11-23,0.501,0.5,0.505,0.49,3045619,302750286.0,2.99,-0.4,-0.002,3.57
2022-11-24,0.5,0.494,0.504,0.493,2545010,252754703.0,2.2,-1.2,-0.006,2.99
2022-11-25,0.494,0.491,0.504,0.49,3110952,308163204.0,2.83,-0.61,-0.003,3.65
2022-11-28,0.482,0.484,0.488,0.479,3628123,350818177.0,1.83,-1.43,-0.007,4.26
2022-11-29,0.484,0.492,0.495,0.481,3603699,351788591.0,2.89,1.65,0.008,4.23
2022-11-30,0.492,0.49,0.495,0.486,2958073,289729904.0,1.83,-0.41,-0.002,3.47
2022-12-01,0.498,0.496,0.504,0.495,4054553,404952710.0,1.84,1.22,0.006,4.76
2022-12-02,0.494,0.493,0.5,0.493,2599725,257679873.0,1.41,-0.6,-0.003,3.05
2022-12-05,0.496,0.497,0.498,0.49,3290947,325257806.0,1.62,0.81,0.004,3.86
2022-12-06,0.496,0.506,0.512,0.495,5448379,549735693.0,3.42,1.81,0.009,6.39
2022-12-07,0.504,0.501,0.505,0.5,3083496,309664724.0,0.99,-0.99,-0.005,3.62
2022-12-08,0.502,0.494,0.502,0.493,3087592,306505901.0,1.8,-1.4,-0.007,3.62
2022-12-09,0.494,0.499,0.503,0.494,6824327,681276401.0,1.82,1.01,0.005,8.01
2022-12-12,0.499,0.509,0.514,0.495,4879697,493439702.0,3.81,2.0,0.01,5.73
2022-12-13,0.506,0.501,0.508,0.5,3062034,308044317.0,1.57,-1.57,-0.008,3.59
2022-12-14,0.518,0.501,0.52,0.5,6180220,628439298.0,3.99,0.0,0.0,7.25
2022-12-15,0.498,0.508,0.513,0.495,4975732,505218977.0,3.59,1.4,0.007,5.84
2022-12-16,0.503,0.497,0.504,0.495,4345087,432544384.0,1.77,-2.17,-0.011,5.1
2022-12-19,0.495,0.484,0.498,0.482,3582610,350820987.0,3.22,-2.62,-0.013,4.2
2022-12-20,0.481,0.485,0.49,0.481,2822914,273990824.0,1.86,0.21,0.001,3.31
2022-12-21,0.484,0.477,0.488,0.473,3085341,295924397.0,3.09,-1.65,-0.008,3.62
2022-12-22,0.479,0.469,0.48,0.467,3086667,292127288.0,2.73,-1.68,-0.008,3.62
2022-12-23,0.463,0.459,0.467,0.455,3447121,317794686.0,2.56,-2.13,-0.01,4.04
2022-12-26,0.458,0.471,0.472,0.457,2785489,260497717.0,3.27,2.61,0.012,3.27
2022-12-27,0.471,0.478,0.479,0.468,2734196,258677211.0,2.34,1.49,0.007,3.21
2022-12-28,0.473,0.471,0.477,0.471,2043273,193285048.0,1.26,-1.46,-0.007,2.4
2022-12-29,0.469,0.471,0.476,0.468,2310916,218160326.0,1.7,0.0,0.0,2.71
2022-12-30,0.474,0.467,0.476,0.467,2573812,241740120.0,1.91,-0.85,-0.004,3.02
2023-01-03,0.467,0.474,0.475,0.462,2938754,275586367.0,2.78,1.5,0.007,3.45
2023-01-04,0.474,0.471,0.481,0.468,2799782,264916158.0,2.74,-0.63,-0.003,3.29
2023-01-05,0.471,0.475,0.477,0.468,3518699,332902190.0,1.91,0.85,0.004,4.13
2023-01-06,0.474,0.475,0.48,0.47,3808809,361847546.0,2.11,0.0,0.0,4.47
2023-01-09,0.476,0.477,0.484,0.474,3927202,375876373.0,2.11,0.42,0.002,4.61
2023-01-10,0.477,0.482,0.487,0.475,4421373,425873296.0,2.52,1.05,0.005,5.19
2023-01-11,0.482,0.476,0.489,0.475,3927323,378985800.0,2.9,-1.24,-0.006,4.61
2023-01-12,0.477,0.475,0.478,0.472,2838979,269374156.0,1.26,-0.21,-0.001,3.33
2023-01-13,0.476,0.476,0.477,0.471,3181442,301165394.0,1.26,0.21,0.001,3.73
2023-01-16,0.471,0.49,0.493,0.47,6383259,618006927.0,4.83,2.94,0.014,7.49
2023-01-17,0.491,0.501,0.506,0.49,5624778,562819044.0,3.27,2.24,0.011,6.6
2023-01-18,0.502,0.501,0.504,0.498,3121107,312879955.0,1.2,0.0,0.0,3.66
2023-01-19,0.5,0.512,0.513,0.499,4637942,470850895.0,2.79,2.2,0.011,5.44
2023-01-20,0.513,0.514,0.515,0.51,2597122,266087600.0,0.98,0.39,0.002,3.05
2023-01-30,0.52,0.514,0.522,0.511,4705411,484591611.0,2.14,0.0,0.0,5.52
2023-01-31,0.514,0.501,0.514,0.499,4371001,440237363.0,2.92,-2.53,-0.013,5.13
