date,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2021-01-18,108.191,107.913,108.191,107.879,7527,83423797.0,0.29,-0.24,-0.255,0.5
2021-01-19,107.736,107.807,107.912,107.736,7325,81062562.0,0.16,-0.1,-0.106,0.48
2021-01-20,107.821,108.022,108.035,107.821,5627,62346870.0,0.2,0.2,0.215,0.37
2021-01-21,108.022,108.028,108.155,107.947,7263,80545336.0,0.19,0.01,0.006,0.48
2021-01-22,108.036,108.254,108.322,108.035,4258,47297664.0,0.27,0.21,0.226,0.28
2021-01-25,108.255,108.204,108.355,108.156,5755,63930955.0,0.18,-0.05,-0.05,0.38
2021-01-26,108.136,107.756,108.316,107.727,4675,51845103.0,0.54,-0.41,-0.448,0.31
2021-01-27,107.789,107.669,107.974,107.616,4343,48062886.0,0.33,-0.08,-0.087,0.29
2021-01-28,107.691,107.632,107.818,107.511,3610,39897073.0,0.29,-0.03,-0.037,0.24
2021-01-29,107.586,107.418,107.643,107.378,3888,42906187.0,0.25,-0.2,-0.214,0.26
2021-02-01,107.516,107.751,107.785,107.458,6177,68293065.0,0.3,0.31,0.333,0.41
2021-02-02,107.785,107.896,107.971,107.636,9561,105848492.0,0.31,0.13,0.145,0.63
2021-02-03,107.908,107.808,107.955,107.767,8207,90880976.0,0.17,-0.08,-0.088,0.54
2021-02-04,107.809,107.799,107.934,107.691,8873,98200109.0,0.23,-0.01,-0.009,0.59
2021-02-05,107.787,107.485,107.871,107.366,7025,77642236.0,0.47,-0.29,-0.314,0.46
2021-02-08,107.551,107.262,107.668,107.145,6922,76241701.0,0.49,-0.21,-0.223,0.46
2021-02-09,107.295,107.344,107.432,107.223,8095,89207863.0,0.19,0.08,0.082,0.54
2021-02-10,107.384,107.606,107.685,107.298,5145,56779614.0,0.36,0.24,0.262,0.34
2021-02-18,107.536,107.509,107.618,107.417,5513,60845789.0,0.19,-0.09,-0.097,0.36
2021-02-19,107.476,107.6,107.808,107.476,6836,75561324.0,0.31,0.08,0.091,0.45
2021-02-22,107.566,107.496,107.579,107.201,8765,96639366.0,0.35,-0.1,-0.104,0.58
2021-02-23,107.403,107.666,107.724,107.396,7080,78158294.0,0.31,0.16,0.17,0.47
2021-02-24,107.708,107.706,107.846,107.633,6223,68851588.0,0.2,0.04,0.04,0.41
2021-02-25,107.706,107.682,107.725,107.49,7988,88228416.0,0.22,-0.02,-0.024,0.53
2021-02-26,107.736,107.581,107.776,107.417,8556,94473573.0,0.33,-0.09,-0.101,0.57
2021-03-01,107.563,107.416,107.581,107.358,9026,99536385.0,0.21,-0.15,-0.165,0.6
2021-03-02,107.371,107.751,107.811,107.265,9651,106526175.0,0.51,0.31,0.335,0.64
2021-03-03,107.736,107.611,107.798,107.562,5303,58601848.0,0.22,-0.13,-0.14,0.35
2021-03-04,107.627,107.602,107.734,107.536,7366,81390629.0,0.18,-0.01,-0.009,0.49
2021-03-05,107.596,107.735,107.806,107.547,8102,89562318.0,0.24,0.12,0.133,0.54
2021-03-08,107.687,107.864,107.875,107.646,6833,75572052.0,0.21,0.12,0.129,0.45
2021-03-09,107.85,107.897,108.091,107.744,7945,87966654.0,0.32,0.03,0.033,0.53
2021-03-10,107.867,107.998,108.086,107.77,5217,57796471.0,0.29,0.09,0.101,0.35
2021-03-11,107.951,107.867,107.993,107.717,9423,104311433.0,0.26,-0.12,-0.131,0.62
2021-03-12,107.897,107.833,107.935,107.807,7190,79607478.0,0.12,-0.03,-0.034,0.48
2021-03-15,107.833,107.757,107.833,107.706,6637,73405090.0,0.12,-0.07,-0.076,0.44
2021-03-16,107.757,107.69,107.806,107.668,8945,98922748.0,0.13,-0.06,-0.067,0.59
2021-03-17,107.692,107.643,107.784,107.63,9467,104657652.0,0.14,-0.04,-0.047,0.63
2021-03-18,107.643,107.466,107.643,107.406,15867,175055931.0,0.22,-0.16,-0.177,1.05
2021-03-19,107.466,107.588,107.626,107.416,9450,104378751.0,0.2,0.11,0.122,0.62
2021-03-22,107.596,107.68,107.744,107.596,9147,101142125.0,0.14,0.09,0.092,0.6
2021-03-23,107.677,107.71,107.736,107.62,10295,113811674.0,0.11,0.03,0.03,0.68
2021-03-24,107.736,107.838,107.905,107.736,9488,105013682.0,0.16,0.12,0.128,0.63
2021-03-25,107.838,107.883,107.934,107.736,13988,154875938.0,0.18,0.04,0.045,0.93
2021-03-26,107.893,107.798,107.929,107.794,18191,201439642.0,0.13,-0.08,-0.085,1.2
2021-03-29,107.798,107.778,107.872,107.682,9520,105298435.0,0.18,-0.02,-0.02,0.63
2021-03-30,107.764,107.865,107.98,107.764,15598,172717496.0,0.2,0.08,0.087,1.03
2021-03-31,107.866,108.07,108.128,107.821,10440,115771222.0,0.28,0.19,0.205,0.69
2021-04-01,108.136,107.951,108.136,107.91,8097,89760566.0,0.21,-0.11,-0.119,0.54
2021-04-02,108.011,107.957,108.118,107.901,7956,88234288.0,0.2,0.01,0.006,0.53
2021-04-06,107.877,107.929,108.001,107.856,11091,122878776.0,0.13,-0.03,-0.028,0.73
2021-04-07,107.901,107.964,108.025,107.901,9088,100724643.0,0.11,0.03,0.035,0.6
2021-04-08,107.966,107.86,108.011,107.828,7130,79009307.0,0.17,-0.1,-0.104,0.47
2021-04-09,107.86,107.934,107.946,107.847,10432,115537719.0,0.09,0.07,0.074,0.69
2021-04-12,107.936,108.157,108.166,107.896,7512,83341639.0,0.25,0.21,0.223,0.5
2021-04-13,108.146,108.436,108.436,108.146,9963,110844950.0,0.27,0.26,0.279,0.66
2021-04-14,108.436,108.506,108.58,108.354,8011,89211228.0,0.21,0.06,0.07,0.53
2021-04-15,108.535,108.351,108.629,108.346,9929,110539685.0,0.26,-0.14,-0.155,0.66
2021-04-16,108.351,108.709,108.941,108.251,12031,134099282.0,0.64,0.33,0.358,0.8
2021-04-19,108.755,108.651,108.885,108.601,10490,117031247.0,0.26,-0.05,-0.058,0.69
2021-04-20,108.652,108.735,108.835,108.622,9494,105955232.0,0.2,0.08,0.084,0.63
2021-04-21,108.752,108.741,108.752,108.648,9203,102703274.0,0.1,0.01,0.006,0.61
2021-04-22,108.752,108.674,108.789,108.596,8270,92243435.0,0.18,-0.06,-0.067,0.55
2021-04-23,108.669,108.961,109.136,108.646,15984,178676855.0,0.45,0.26,0.287,1.06
2021-04-26,108.946,108.834,109.094,108.646,12399,138521705.0,0.41,-0.12,-0.127,0.82
2021-04-27,108.784,108.733,109.136,108.656,14472,161681322.0,0.44,-0.09,-0.101,0.96
2021-04-28,108.716,108.44,108.865,108.396,12108,134847631.0,0.43,-0.27,-0.293,0.8
2021-04-29,108.389,108.585,108.779,108.389,5890,65609627.0,0.36,0.13,0.145,0.39
2021-04-30,108.585,108.796,108.885,108.499,6211,69221838.0,0.36,0.19,0.211,0.41
2021-05-06,108.809,108.774,108.961,108.755,8280,92537631.0,0.19,-0.02,-0.022,0.55
2021-05-07,108.775,108.752,108.938,108.669,8630,96345300.0,0.25,-0.02,-0.022,0.57
2021-05-10,108.711,108.754,108.834,108.706,9700,108263059.0,0.12,0.0,0.002,0.64
2021-05-11,108.804,108.978,109.036,108.706,15707,175514137.0,0.3,0.21,0.224,1.04
2021-05-12,108.976,108.958,109.136,108.937,11945,133601685.0,0.18,-0.02,-0.02,0.79
2021-05-13,108.956,108.882,108.956,108.768,12190,136142027.0,0.17,-0.07,-0.076,0.81
2021-05-14,108.856,108.937,109.032,108.832,9971,111502553.0,0.18,0.05,0.055,0.66
2021-05-17,108.887,108.908,109.098,108.763,10668,119266289.0,0.31,-0.03,-0.029,0.71
2021-05-18,108.908,108.858,108.984,108.789,8749,97761761.0,0.18,-0.05,-0.05,0.58
2021-05-19,108.858,109.104,109.135,108.858,8416,94160758.0,0.25,0.23,0.246,0.56
2021-05-20,109.154,109.317,109.336,109.118,29087,326269808.0,0.2,0.2,0.213,1.92
2021-05-21,109.367,109.636,109.734,109.316,10761,121032628.0,0.38,0.29,0.319,0.71
2021-05-24,109.646,109.736,109.836,109.646,8408,94674376.0,0.17,0.09,0.1,0.56
2021-05-25,109.736,109.677,109.756,109.57,8675,97577429.0,0.17,-0.05,-0.059,0.57
2021-05-26,109.666,109.851,109.911,109.548,10650,119902925.0,0.33,0.16,0.174,0.7
2021-05-27,109.833,109.607,109.895,109.591,9906,111537068.0,0.28,-0.22,-0.244,0.66
2021-05-28,109.616,109.615,109.665,109.488,8854,99554257.0,0.16,0.01,0.008,0.59
2021-05-31,109.607,109.528,109.635,109.236,13546,152138628.0,0.36,-0.08,-0.087,0.9
2021-06-01,109.538,109.636,109.734,109.538,9118,102596851.0,0.18,0.1,0.108,0.6
2021-06-02,109.649,109.794,109.836,109.646,9177,103376514.0,0.17,0.14,0.158,0.61
2021-06-03,109.744,109.881,109.913,109.636,8006,90182112.0,0.25,0.08,0.087,0.53
2021-06-04,109.878,109.688,109.878,109.566,19247,216721384.0,0.28,-0.18,-0.193,1.27
2021-06-07,109.636,109.51,109.716,109.496,9540,107242089.0,0.2,-0.16,-0.178,0.63
2021-06-08,109.531,109.502,109.614,109.491,6376,71657551.0,0.11,-0.01,-0.008,0.42
2021-06-09,109.636,109.514,109.636,109.396,9998,112361299.0,0.22,0.01,0.012,0.66
2021-06-10,109.514,109.518,109.694,109.508,12542,141009924.0,0.17,0.0,0.004,0.83
2021-06-11,109.546,109.411,109.559,109.381,11537,129559025.0,0.16,-0.1,-0.107,0.76
2021-06-15,109.436,109.223,109.436,109.096,11305,126753626.0,0.31,-0.17,-0.188,0.75
2021-06-16,109.187,109.353,109.432,109.101,9018,101123781.0,0.3,0.12,0.13,0.6
2021-06-17,109.307,109.194,109.386,109.167,9739,109208298.0,0.2,-0.15,-0.159,0.64
2021-06-18,109.147,109.368,109.461,109.146,9463,106192123.0,0.29,0.16,0.174,0.63
2021-06-21,109.385,109.494,109.536,109.37,8615,96764668.0,0.15,0.12,0.126,0.57
2021-06-22,109.534,109.435,109.579,109.361,8993,101053064.0,0.2,-0.05,-0.059,0.59
2021-06-23,109.437,109.409,109.516,109.367,7809,87669834.0,0.14,-0.02,-0.026,0.52
2021-06-24,109.364,109.464,109.663,109.364,8621,96856204.0,0.27,0.05,0.055,0.57
2021-06-25,109.51,109.579,109.685,109.436,13011,146261097.0,0.23,0.11,0.115,0.86
2021-06-28,109.543,109.538,109.706,109.499,8490,95457380.0,0.19,-0.04,-0.041,0.56
2021-06-29,109.51,109.683,109.735,109.414,11523,129602836.0,0.29,0.13,0.145,0.76
2021-06-30,109.733,109.856,109.913,109.641,9953,112102654.0,0.25,0.16,0.173,0.66
2021-07-01,109.841,109.947,110.081,109.81,14983,169043741.0,0.25,0.08,0.091,0.99
2021-07-02,109.966,110.002,110.106,109.909,10938,123461562.0,0.18,0.05,0.055,0.72
2021-07-05,109.961,109.997,110.196,109.883,9695,109354199.0,0.28,0.0,-0.005,0.64
2021-07-06,109.956,110.036,110.124,109.89,12984,146617205.0,0.21,0.04,0.039,0.86
2021-07-07,110.036,110.166,110.236,110.036,11462,129462196.0,0.18,0.12,0.13,0.76
2021-07-08,110.216,110.536,110.58,110.216,10838,122735981.0,0.33,0.34,0.37,0.72
2021-07-09,110.585,110.742,110.875,110.585,16388,186134855.0,0.26,0.19,0.206,1.08
2021-07-12,110.736,110.776,110.853,110.696,5742,65251833.0,0.14,0.03,0.034,0.38
2021-07-13,110.826,111.268,111.296,110.764,12477,141913882.0,0.48,0.44,0.492,0.83
2021-07-14,111.228,111.466,111.576,111.136,10900,124451230.0,0.4,0.18,0.198,0.72
2021-07-15,111.516,111.022,111.516,111.011,16441,187434809.0,0.45,-0.4,-0.444,1.09
2021-07-16,110.986,111.076,111.196,110.911,12010,136831928.0,0.26,0.05,0.054,0.79
2021-07-19,111.076,111.031,111.126,110.958,10508,119654501.0,0.15,-0.04,-0.045,0.69
2021-07-20,111.026,111.237,111.336,110.986,9575,109137299.0,0.32,0.19,0.206,0.63
2021-07-21,111.287,111.316,111.336,111.187,8828,100769332.0,0.13,0.07,0.079,0.58
2021-07-22,111.316,111.286,111.421,111.217,11453,130774792.0,0.18,-0.03,-0.03,0.76
2021-07-23,111.236,111.339,111.402,111.236,10024,114478170.0,0.15,0.05,0.053,0.66
2021-07-26,111.339,111.497,111.588,111.306,12636,144494063.0,0.25,0.14,0.158,0.84
2021-07-27,111.448,111.553,111.655,111.401,11506,131643969.0,0.23,0.05,0.056,0.76
2021-07-28,111.504,111.597,111.726,111.286,10729,122753971.0,0.39,0.04,0.044,0.71
2021-07-29,111.547,111.5,111.547,111.431,12822,146656536.0,0.1,-0.09,-0.097,0.85
2021-07-30,111.5,111.7,111.766,111.5,9344,107060319.0,0.24,0.18,0.2,0.62
2021-08-02,111.767,111.987,112.401,111.767,12001,137923183.0,0.57,0.26,0.287,0.79
2021-08-03,111.937,112.251,112.336,111.937,8629,99189375.0,0.36,0.24,0.264,0.57
2021-08-04,112.201,112.078,112.376,112.039,8770,100851021.0,0.3,-0.15,-0.173,0.58
2021-08-05,112.074,112.133,112.236,112.074,12519,143977098.0,0.14,0.05,0.055,0.83
2021-08-06,112.108,112.149,112.183,112.087,7524,86535412.0,0.09,0.01,0.016,0.5
2021-08-09,112.149,111.8,112.149,111.752,10740,123197874.0,0.35,-0.31,-0.349,0.71
2021-08-10,111.751,111.686,111.751,111.586,9269,106150023.0,0.15,-0.1,-0.114,0.61
2021-08-11,111.636,111.353,111.636,111.286,10082,115211922.0,0.31,-0.3,-0.333,0.67
2021-08-12,111.306,111.525,111.577,111.306,13562,155136890.0,0.24,0.15,0.172,0.9
2021-08-13,111.424,111.621,111.635,111.424,8153,93314915.0,0.19,0.09,0.096,0.54
2021-08-16,111.633,111.615,111.687,111.571,9789,112061926.0,0.1,-0.01,-0.006,0.65
2021-08-17,111.615,111.666,111.702,111.566,9060,103765502.0,0.12,0.05,0.051,0.6
2021-08-18,111.676,111.92,111.968,111.573,9322,106853416.0,0.35,0.23,0.254,0.62
2021-08-19,111.926,111.969,112.006,111.915,8696,99844553.0,0.08,0.04,0.049,0.58
2021-08-20,111.97,111.941,112.014,111.919,9355,107414240.0,0.08,-0.03,-0.028,0.62
2021-08-23,111.891,111.892,111.984,111.827,6660,76424110.0,0.14,-0.04,-0.049,0.44
2021-08-24,111.843,112.018,112.086,111.838,6567,75337508.0,0.22,0.11,0.126,0.43
2021-08-25,111.986,112.031,112.296,111.945,7846,90201301.0,0.31,0.01,0.013,0.52
2021-08-26,112.026,111.64,112.026,111.536,8956,102607592.0,0.44,-0.35,-0.391,0.59
2021-08-27,111.779,111.742,111.828,111.605,9114,104493902.0,0.2,0.09,0.102,0.6
2021-08-30,111.693,111.766,111.791,111.692,6530,74852137.0,0.09,0.02,0.024,0.43
2021-08-31,111.776,111.854,111.875,111.721,8302,95191558.0,0.14,0.08,0.088,0.55
2021-09-01,111.808,112.14,112.185,111.808,10266,118070161.0,0.34,0.26,0.286,0.68
2021-09-02,112.144,112.086,112.144,111.988,8180,94021365.0,0.14,-0.05,-0.054,0.54
2021-09-03,112.086,112.136,112.176,112.006,7797,89670771.0,0.15,0.04,0.05,0.52
2021-09-06,112.136,112.098,112.244,111.988,8292,95392195.0,0.23,-0.03,-0.038,0.55
2021-09-07,112.057,112.036,112.125,112.036,8360,96087697.0,0.08,-0.06,-0.062,0.55
2021-09-08,112.036,111.926,112.036,111.892,8435,96853094.0,0.13,-0.1,-0.11,0.56
2021-09-09,111.885,111.883,111.968,111.843,5555,63753331.0,0.11,-0.04,-0.043,0.37
2021-09-10,111.833,111.879,111.936,111.832,8966,102903597.0,0.09,0.0,-0.004,0.59
2021-09-13,111.876,111.728,111.929,111.698,8659,99326659.0,0.21,-0.13,-0.151,0.57
2021-09-14,111.687,111.613,111.723,111.61,10922,125045922.0,0.1,-0.1,-0.115,0.72
2021-09-15,111.612,111.488,111.746,111.438,9011,103238499.0,0.28,-0.11,-0.125,0.6
2021-09-16,111.498,111.622,111.641,111.356,9649,110265082.0,0.26,0.12,0.134,0.64
2021-09-17,111.551,111.775,111.886,111.551,7807,89514803.0,0.3,0.14,0.153,0.52
2021-09-22,111.767,111.872,111.881,111.725,5097,58460364.0,0.14,0.09,0.097,0.34
2021-09-23,111.872,111.874,111.932,111.839,6644,76231284.0,0.08,0.0,0.002,0.44
2021-09-24,111.884,111.849,111.921,111.844,5459,62637268.0,0.07,-0.02,-0.025,0.36
2021-09-27,111.845,111.917,111.981,111.799,8577,98456995.0,0.16,0.06,0.068,0.57
2021-09-28,111.867,111.85,111.952,111.816,5242,60163594.0,0.12,-0.06,-0.067,0.35
2021-09-29,111.85,112.064,112.135,111.8,5160,59203237.0,0.3,0.19,0.214,0.34
2021-09-30,111.902,112.066,112.136,111.902,9199,105739573.0,0.21,0.0,0.002,0.61
2021-10-08,112.059,111.838,112.059,111.836,5666,65022344.0,0.2,-0.2,-0.228,0.37
2021-10-11,111.835,111.756,111.888,111.755,9929,113849579.0,0.12,-0.07,-0.082,0.66
2021-10-12,111.796,111.531,111.796,111.421,8228,94212746.0,0.34,-0.2,-0.225,0.54
2021-10-13,111.506,111.506,111.686,111.506,9089,103984314.0,0.16,-0.02,-0.025,0.6
2021-10-14,111.483,111.568,111.724,111.481,10264,117514907.0,0.22,0.06,0.062,0.68
2021-10-15,111.604,111.553,111.604,111.491,9213,105389932.0,0.1,-0.01,-0.015,0.61
2021-10-18,111.553,111.145,111.553,111.136,8845,100883301.0,0.37,-0.37,-0.408,0.58
2021-10-19,111.195,111.077,111.195,110.936,10519,119833870.0,0.23,-0.06,-0.068,0.7
2021-10-20,111.127,111.18,111.236,111.041,9997,114002369.0,0.18,0.09,0.103,0.66
2021-10-21,111.131,111.309,111.385,111.131,9151,104489294.0,0.23,0.12,0.129,0.61
2021-10-22,111.236,111.359,111.486,111.236,6735,76956649.0,0.22,0.04,0.05,0.45
2021-10-25,111.286,111.347,111.456,111.241,5709,65227206.0,0.19,-0.01,-0.012,0.38
2021-10-26,111.347,111.452,111.454,111.347,9559,109258254.0,0.1,0.09,0.105,0.63
2021-10-27,111.398,111.507,111.566,111.398,6835,78178003.0,0.15,0.05,0.055,0.45
2021-10-28,111.457,111.529,111.553,111.457,15757,180259132.0,0.09,0.02,0.022,1.04
2021-10-29,111.536,111.659,111.705,111.536,7554,86513367.0,0.15,0.12,0.13,0.5
2021-11-01,111.665,111.808,111.821,111.665,8380,96060742.0,0.14,0.13,0.149,0.55
2021-11-02,111.806,112.05,112.076,111.759,11776,135157936.0,0.28,0.22,0.242,0.78
2021-11-03,112.051,112.241,112.396,112.001,9621,110734442.0,0.35,0.17,0.191,0.64
2021-11-04,112.241,112.171,112.241,112.036,6574,75615887.0,0.18,-0.06,-0.07,0.43
2021-11-05,112.176,112.245,112.386,112.176,7631,87853093.0,0.19,0.07,0.074,0.5
2021-11-08,112.252,112.327,112.356,112.206,7263,83661265.0,0.13,0.07,0.082,0.48
2021-11-09,112.286,112.25,112.289,112.109,6454,74306819.0,0.16,-0.07,-0.077,0.43
2021-11-10,112.251,112.133,112.378,112.061,8220,94699102.0,0.28,-0.1,-0.117,0.54
2021-11-11,112.126,111.93,112.224,111.715,9502,109222031.0,0.45,-0.18,-0.203,0.63
2021-11-12,111.93,112.005,112.033,111.881,10223,117407120.0,0.14,0.07,0.075,0.68
2021-11-15,111.98,112.189,112.321,111.884,5439,62613756.0,0.39,0.16,0.184,0.36
2021-11-16,112.086,112.327,112.369,112.086,5897,67939757.0,0.25,0.12,0.138,0.39
2021-11-17,112.327,112.202,112.344,112.137,7134,82143087.0,0.18,-0.11,-0.125,0.47
2021-11-18,112.277,112.426,112.531,112.277,8379,96587685.0,0.23,0.2,0.224,0.55
2021-11-19,112.393,112.28,112.571,112.244,8113,93613325.0,0.29,-0.13,-0.146,0.54
2021-11-22,112.28,112.353,112.434,112.276,7288,83977765.0,0.14,0.07,0.073,0.48
2021-11-23,112.385,112.36,112.385,112.183,6940,79945494.0,0.18,0.01,0.007,0.46
2021-11-24,112.355,112.389,112.531,112.355,7358,84830506.0,0.16,0.03,0.029,0.49
2021-11-25,112.394,112.466,112.472,112.394,6974,80429078.0,0.07,0.07,0.077,0.46
2021-11-26,112.471,112.745,112.768,112.471,8368,96722385.0,0.26,0.25,0.279,0.55
2021-11-29,112.741,112.689,112.741,112.671,7130,82387892.0,0.06,-0.05,-0.056,0.47
2021-11-30,112.689,112.554,112.689,112.463,9168,105805937.0,0.2,-0.12,-0.135,0.61
2021-12-01,112.556,112.456,112.557,112.447,6948,80176372.0,0.1,-0.09,-0.098,0.46
2021-12-02,112.456,112.576,112.616,112.448,6940,80061563.0,0.15,0.11,0.12,0.46
2021-12-03,112.541,112.53,112.626,112.486,7925,91443793.0,0.12,-0.04,-0.046,0.52
2021-12-06,112.546,112.681,112.797,112.546,10148,117347509.0,0.22,0.13,0.151,0.67
2021-12-07,112.696,112.568,112.747,112.567,9160,105859336.0,0.16,-0.1,-0.113,0.61
2021-12-08,112.541,112.593,112.618,112.541,9236,106641926.0,0.07,0.02,0.025,0.61
2021-12-09,112.586,112.452,112.586,112.436,8630,99545934.0,0.13,-0.13,-0.141,0.57
2021-12-10,112.441,112.622,112.636,112.441,9267,106974669.0,0.17,0.15,0.17,0.61
2021-12-13,112.631,112.456,112.672,112.445,8539,98493189.0,0.2,-0.15,-0.166,0.56
2021-12-14,112.456,112.755,112.87,112.456,11046,127661368.0,0.37,0.27,0.299,0.73
2021-12-15,112.755,112.683,112.755,112.51,11372,131328563.0,0.22,-0.06,-0.072,0.75
2021-12-16,112.681,112.618,112.733,112.553,10394,120039957.0,0.16,-0.06,-0.065,0.69
2021-12-17,112.621,112.736,112.851,112.513,10762,124396356.0,0.3,0.1,0.118,0.71
2021-12-20,112.742,112.691,112.786,112.689,7571,87520049.0,0.09,-0.04,-0.045,0.5
2021-12-21,112.686,112.69,112.7,112.641,7723,89242442.0,0.05,0.0,-0.001,0.51
2021-12-22,112.686,112.806,112.888,112.648,10140,117248826.0,0.21,0.1,0.116,0.67
2021-12-23,112.806,113.025,113.03,112.806,13900,160921102.0,0.2,0.19,0.219,0.92
2021-12-24,112.991,113.025,113.029,112.967,5938,68802267.0,0.05,0.0,0.0,0.39
2021-12-27,113.037,113.207,113.286,113.026,13240,153645820.0,0.23,0.16,0.182,0.88
2021-12-28,113.212,113.167,113.316,113.118,11924,138341279.0,0.17,-0.04,-0.04,0.79
2021-12-29,113.162,113.151,113.215,112.777,10563,122572902.0,0.39,-0.01,-0.016,0.7
2021-12-30,113.151,113.363,113.401,113.146,9656,112200097.0,0.23,0.19,0.212,0.64
2021-12-31,113.356,113.331,113.426,113.313,8297,96471256.0,0.1,-0.03,-0.032,0.55
2022-01-04,113.336,113.491,113.536,113.276,10059,117037916.0,0.23,0.14,0.16,0.67
2022-01-05,113.491,113.456,113.494,113.446,8062,93793479.0,0.04,-0.03,-0.035,0.53
2022-01-06,113.456,113.317,113.456,113.306,7169,83334477.0,0.13,-0.12,-0.139,0.47
2022-01-07,113.316,113.339,113.667,113.267,13123,152578787.0,0.35,0.02,0.022,0.87
2022-01-10,113.342,113.455,113.504,113.342,11243,130766430.0,0.14,0.1,0.116,0.74
2022-01-11,113.46,113.434,113.565,113.421,8544,99384244.0,0.13,-0.02,-0.021,0.57
2022-01-12,113.431,113.387,113.489,113.378,8678,100892209.0,0.1,-0.04,-0.047,0.57
2022-01-13,113.389,113.517,113.529,113.389,9000,104675448.0,0.12,0.11,0.13,0.6
2022-01-14,113.527,113.67,113.715,113.527,5859,68274898.0,0.17,0.13,0.153,0.39
2022-01-17,113.567,113.697,113.866,113.566,8048,93834023.0,0.26,0.02,0.027,0.53
2022-01-18,113.701,113.974,114.003,113.701,12570,146816386.0,0.27,0.24,0.277,0.83
2022-01-19,114.051,114.281,115.142,114.051,10894,127695736.0,0.96,0.27,0.307,0.72
2022-01-20,113.886,114.149,114.226,113.886,9760,114200209.0,0.3,-0.12,-0.132,0.65
2022-01-21,114.199,114.442,114.486,114.186,11722,137474774.0,0.26,0.26,0.293,0.78
2022-01-24,114.449,114.748,114.789,114.449,9028,106176988.0,0.3,0.27,0.306,0.6
2022-01-25,114.536,114.726,114.836,114.536,11723,137850898.0,0.26,-0.02,-0.022,0.78
2022-01-26,114.678,114.207,114.702,114.157,14806,173685706.0,0.48,-0.45,-0.519,0.98
2022-01-27,114.258,114.13,114.422,114.027,9955,116465600.0,0.35,-0.07,-0.077,0.66
2022-01-28,114.138,114.175,114.45,114.138,9387,109966714.0,0.27,0.04,0.045,0.62
2022-02-07,114.227,114.173,114.227,113.976,11400,133296182.0,0.22,0.0,-0.002,0.75
2022-02-08,114.179,114.303,114.492,114.177,10521,123321525.0,0.28,0.11,0.13,0.7
2022-02-09,114.298,114.309,114.423,114.199,10391,121745113.0,0.2,0.01,0.006,0.69
2022-02-10,114.309,114.333,114.492,114.25,7501,87957389.0,0.21,0.02,0.024,0.5
2022-02-11,114.331,113.897,114.331,113.883,13241,154700362.0,0.39,-0.38,-0.436,0.88
2022-02-14,113.901,113.671,114.036,113.641,14994,174833352.0,0.35,-0.2,-0.226,0.99
2022-02-15,113.632,113.761,113.836,113.585,11418,133127652.0,0.22,0.08,0.09,0.76
2022-02-16,113.741,113.808,113.883,113.727,8841,103167724.0,0.14,0.04,0.047,0.58
2022-02-17,113.835,113.887,113.983,113.835,9513,111083350.0,0.13,0.07,0.079,0.63
2022-02-18,113.91,113.872,114.016,113.849,10414,121577797.0,0.15,-0.01,-0.015,0.69
2022-02-21,113.872,113.656,113.877,113.655,7832,91373694.0,0.19,-0.19,-0.216,0.52
2022-02-22,113.541,113.46,113.588,113.458,9011,104848003.0,0.11,-0.17,-0.196,0.6
2022-02-23,113.469,113.66,113.664,113.467,10566,123065464.0,0.17,0.18,0.2,0.7
2022-02-24,113.687,113.751,113.886,113.637,12828,149566798.0,0.22,0.08,0.091,0.85
2022-02-25,113.704,113.823,113.823,113.701,8409,98072956.0,0.11,0.06,0.072,0.56
2022-02-28,113.779,113.93,113.976,113.779,9306,108671173.0,0.17,0.09,0.107,0.62
2022-03-01,113.928,113.658,113.928,113.637,5489,64008078.0,0.26,-0.24,-0.272,0.36
2022-03-02,113.658,113.635,113.708,113.539,12363,143949262.0,0.15,-0.02,-0.023,0.82
2022-03-03,113.62,113.403,113.669,113.352,9914,115480878.0,0.28,-0.2,-0.232,0.66
2022-03-04,113.407,113.357,113.482,113.191,13510,157029300.0,0.26,-0.04,-0.046,0.89
2022-03-07,113.353,113.52,113.547,113.266,11776,136914814.0,0.25,0.14,0.163,0.78
2022-03-08,113.565,113.631,113.682,113.419,10343,120486629.0,0.23,0.1,0.111,0.68
2022-03-09,113.68,113.261,113.68,113.202,10841,126035698.0,0.42,-0.33,-0.37,0.72
2022-03-10,113.247,113.481,113.489,113.246,15642,181961231.0,0.21,0.19,0.22,1.03
2022-03-11,113.366,113.754,113.767,113.366,10752,125155967.0,0.35,0.24,0.273,0.71
2022-03-14,113.867,114.324,114.365,113.867,10761,126114459.0,0.44,0.5,0.57,0.71
2022-03-15,114.274,113.985,114.374,113.937,10196,119188462.0,0.38,-0.3,-0.339,0.67
2022-03-16,114.274,113.868,114.344,113.686,8953,104511855.0,0.58,-0.1,-0.117,0.59
2022-03-17,113.86,113.786,113.869,113.741,8742,101979511.0,0.11,-0.07,-0.082,0.58
2022-03-18,113.786,113.964,113.968,113.786,8590,100328869.0,0.16,0.16,0.178,0.57
2022-03-21,113.951,113.821,113.951,113.537,8932,104222884.0,0.36,-0.13,-0.143,0.59
2022-03-22,113.817,113.763,113.817,113.754,7683,89610880.0,0.06,-0.05,-0.058,0.51
2022-03-23,113.756,113.803,113.811,113.644,10052,117259152.0,0.15,0.04,0.04,0.66
